trial	response	correct_response	accuracy	reaction_time
1	7	7	1	268
2	10	10	1	1038
3	9	9	1	7
4	7	7	1	426
5	6	6	1	157
6	9	9	1	333
7	14	14	1	370
8	5	15	0	89
9	10	10	1	860
10	8	8	1	269
11	16	16	1	1020
12	13	13	1	742
13	10	10	1	591
14	9	9	1	361
15	8	8	1	61
16	13	13	1	1014
17	9	9	1	551
18	n/a	7	0	n/a
19	8	8	1	668
20	9	9	1	305
21	12	12	1	592
22	14	14	1	750
23	13	13	1	928
24	9	9	1	637
25	7	7	1	316
26	8	8	1	352
27	0	10	0	560
28	12	12	1	719
29	11	11	1	1049
30	8	8	1	319
