trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	1092
2	go	4	13	1	1	402
3	go	1	16	1	1	422
4	go	1	10	1	1	425
5	go	5	13	1	1	420
6	go	1	7	1	1	411
7	go	8	4	1	1	570
8	go	6	4	1	1	397
9	go	5	13	1	1	504
10	go	7	13	1	1	404
11	go	7	13	1	1	442
12	go	9	16	1	1	459
13	go	2	16	1	1	450
14	nogo	3	7	0	1	n/a
15	go	8	16	1	1	582
16	go	5	16	1	1	349
17	go	5	7	1	1	413
18	go	6	13	1	1	406
19	go	1	7	1	1	398
20	go	8	13	1	1	341
21	go	9	13	1	1	406
22	go	8	7	1	1	334
23	go	2	4	1	1	455
24	go	7	4	1	1	450
25	go	6	16	1	1	423
26	go	4	13	1	1	412
27	go	8	10	1	1	428
28	go	6	4	1	1	443
29	go	8	10	1	1	437
30	go	2	4	1	1	541
31	go	9	10	1	1	422
32	go	8	16	1	1	497
33	go	9	10	1	1	388
34	go	5	13	1	1	460
35	go	2	16	1	1	542
36	go	4	4	1	1	467
37	nogo	3	7	0	1	n/a
38	go	5	7	1	1	707
39	go	5	4	1	1	531
40	go	6	13	1	1	443
41	nogo	3	13	0	1	n/a
42	go	2	4	1	1	841
43	go	7	16	1	1	437
44	go	5	7	1	1	510
45	go	7	13	1	1	457
46	go	8	10	1	1	485
47	go	2	13	1	1	440
48	go	7	10	1	1	478
49	go	4	10	1	1	439
50	go	1	4	1	1	453
51	nogo	3	7	0	1	n/a
52	go	7	7	1	1	720
53	go	4	10	1	1	317
54	go	6	16	1	1	457
55	go	4	16	1	1	425
56	go	8	7	1	1	477
57	go	8	16	1	1	377
58	go	4	7	1	1	449
59	go	1	10	1	1	464
60	go	9	4	1	1	421
61	go	9	16	1	1	415
62	go	4	4	1	1	453
63	go	8	4	1	1	492
64	go	2	4	1	1	422
65	go	2	10	1	1	372
66	go	8	13	1	1	456
67	go	7	13	1	1	378
68	nogo	3	7	0	1	n/a
69	go	4	16	1	1	598
70	go	7	7	1	1	408
71	go	1	10	1	1	401
72	go	4	10	1	1	418
73	nogo	3	10	1	0	300
74	go	5	16	1	1	304
75	go	9	13	1	1	421
76	go	8	4	1	1	549
77	go	4	4	1	1	450
78	go	7	16	1	1	513
79	go	4	13	1	1	436
80	go	1	4	1	1	466
81	go	2	7	1	1	444
82	go	6	7	1	1	481
83	go	6	13	1	1	519
84	go	4	10	1	1	444
85	go	6	10	1	1	460
86	go	6	16	1	1	441
87	go	9	10	1	1	466
88	go	9	16	1	1	455
89	go	7	4	1	1	567
90	go	6	10	1	1	703
91	go	4	16	1	1	809
92	go	1	7	1	1	779
93	go	7	10	1	1	635
94	nogo	3	7	0	1	n/a
95	nogo	3	4	0	1	n/a
96	go	9	4	1	1	803
97	go	8	10	1	1	453
98	go	2	7	1	1	431
99	go	7	10	1	1	411
100	go	6	13	1	1	449
101	go	6	10	1	1	441
102	go	1	10	1	1	457
103	go	9	4	1	1	617
104	go	9	16	1	1	834
105	nogo	3	13	0	1	n/a
106	go	1	13	1	1	408
107	go	4	16	1	1	494
108	go	1	13	1	1	608
109	go	1	10	1	1	442
110	go	2	7	1	1	794
111	nogo	3	4	0	1	n/a
112	go	6	16	1	1	492
113	go	8	16	1	1	507
114	go	5	13	1	1	524
115	go	9	10	1	1	490
116	nogo	3	16	0	1	n/a
117	go	9	13	1	1	785
118	go	5	13	1	1	523
119	go	5	4	1	1	567
120	go	4	7	1	1	444
121	go	2	4	1	1	526
122	go	6	13	1	1	496
123	go	8	13	1	1	491
124	nogo	3	16	0	1	n/a
125	go	8	10	1	1	1063
126	go	4	4	1	1	581
127	go	4	7	1	1	436
128	go	2	10	1	1	452
129	go	5	4	1	1	533
130	go	2	7	1	1	413
131	go	1	13	1	1	452
132	go	1	13	1	1	444
133	go	5	7	1	1	505
134	go	9	7	1	1	440
135	go	5	7	1	1	503
136	go	4	13	1	1	437
137	go	5	7	1	1	489
138	nogo	3	7	0	1	n/a
139	go	4	13	1	1	578
140	go	2	10	1	1	396
141	go	5	13	1	1	404
142	go	6	10	1	1	455
143	go	9	4	1	1	514
144	go	4	16	1	1	520
145	go	6	4	1	1	584
146	nogo	3	16	0	1	n/a
147	go	1	4	1	1	829
148	go	5	4	1	1	527
149	go	5	13	1	1	544
150	go	4	7	1	1	556
151	go	6	10	1	1	449
152	go	4	4	1	1	790
153	go	5	16	1	1	669
154	go	5	7	1	1	424
155	go	6	10	1	1	518
156	go	2	10	1	1	827
157	nogo	3	16	0	1	n/a
158	go	8	16	1	1	504
159	nogo	3	10	0	1	n/a
160	go	1	16	1	1	556
161	go	9	13	1	1	522
162	nogo	3	13	0	1	n/a
163	go	2	16	1	1	885
164	go	7	10	1	1	488
165	go	6	4	1	1	485
166	go	6	4	1	1	454
167	go	2	13	1	1	402
168	go	2	7	1	1	461
169	go	8	16	1	1	410
170	go	8	10	1	1	426
171	go	6	10	1	1	446
172	nogo	3	7	0	1	n/a
173	go	2	7	1	1	18
174	go	1	4	1	1	473
175	go	6	7	1	1	307
176	go	1	7	1	1	385
177	nogo	3	13	0	1	n/a
178	go	1	16	1	1	639
179	go	7	4	1	1	469
180	go	2	10	1	1	450
181	go	9	13	1	1	547
182	go	9	4	1	1	437
183	go	8	7	1	1	462
184	go	7	10	1	1	430
185	go	2	7	1	1	397
186	go	7	10	1	1	459
187	go	9	7	1	1	427
188	go	7	13	1	1	482
189	go	1	10	1	1	855
190	go	4	13	0	0	n/a
191	go	8	7	1	1	239
192	go	5	13	1	1	402
193	go	9	4	1	1	428
194	go	5	4	1	1	488
195	go	6	16	1	1	514
196	go	9	16	1	1	475
197	nogo	3	13	1	0	949
198	go	9	16	0	0	n/a
199	go	8	16	1	1	141
200	go	7	4	1	1	404
201	nogo	3	7	0	1	n/a
202	go	4	10	1	1	428
203	nogo	3	4	0	1	n/a
204	go	1	4	1	1	968
205	go	6	10	1	1	798
206	go	5	7	1	1	814
207	go	9	4	1	1	877
208	go	2	10	1	1	934
209	go	7	10	1	1	1019
210	go	7	16	1	1	1123
211	go	1	16	0	0	n/a
212	go	8	16	1	1	505
213	go	7	13	1	1	704
214	go	1	7	1	1	810
215	go	7	10	1	1	871
216	nogo	3	7	0	1	n/a
217	nogo	3	7	0	1	n/a
218	go	2	16	1	1	931
219	go	2	16	1	1	810
220	go	7	13	1	1	800
221	go	5	4	1	1	861
222	nogo	3	7	0	1	n/a
223	go	7	16	1	1	435
224	go	8	16	1	1	547
225	go	9	4	1	1	503
