trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	0	0	n/a
2	go	4	4	1	1	358
3	go	1	4	1	1	389
4	go	1	7	1	1	431
5	go	5	13	1	1	352
6	go	1	10	1	1	322
7	go	8	7	1	1	411
8	go	6	7	1	1	341
9	go	5	10	1	1	386
10	go	7	10	1	1	400
11	go	7	16	1	1	347
12	go	9	7	1	1	391
13	go	2	16	1	1	389
14	nogo	3	10	0	1	n/a
15	go	8	10	1	1	363
16	go	5	7	1	1	385
17	go	5	16	1	1	359
18	go	6	10	1	1	298
19	go	1	10	1	1	314
20	go	8	13	1	1	332
21	go	9	13	1	1	490
22	go	8	7	1	1	420
23	go	2	16	1	1	327
24	go	7	7	1	1	364
25	go	6	7	1	1	357
26	go	4	4	1	1	394
27	go	8	13	1	1	478
28	go	6	13	1	1	493
29	go	8	13	1	1	488
30	go	2	7	1	1	409
31	go	9	4	1	1	424
32	go	8	10	1	1	372
33	go	9	7	1	1	370
34	go	5	4	1	1	369
35	go	2	16	1	1	367
36	go	4	16	1	1	383
37	nogo	3	16	0	1	n/a
38	go	5	10	1	1	373
39	go	5	7	1	1	388
40	go	6	13	1	1	381
41	nogo	3	16	1	0	356
42	go	2	13	1	1	400
43	go	7	4	1	1	376
44	go	5	13	1	1	368
45	go	7	7	1	1	384
46	go	8	16	1	1	473
47	go	2	4	1	1	447
48	go	7	10	1	1	509
49	go	4	4	1	1	485
50	go	1	4	1	1	461
51	nogo	3	13	0	1	n/a
52	go	7	7	1	1	320
53	go	4	10	1	1	471
54	go	6	4	1	1	633
55	go	4	13	1	1	456
56	go	8	13	1	1	357
57	go	8	16	1	1	418
58	go	4	4	1	1	433
59	go	1	4	1	1	363
60	go	9	13	1	1	431
61	go	9	10	1	1	430
62	go	4	13	1	1	420
63	go	8	7	1	1	374
64	go	2	13	1	1	418
65	go	2	10	1	1	529
66	go	8	16	1	1	549
67	go	7	13	1	1	559
68	nogo	3	16	1	0	461
69	go	4	13	1	1	544
70	go	7	10	1	1	468
71	go	1	16	1	1	530
72	go	4	10	1	1	476
73	nogo	3	4	0	1	n/a
74	go	5	10	1	1	422
