trial	response	correct_response	accuracy	reaction_time
1	7	7	1	413
2	10	10	1	1180
3	9	9	1	632
4	7	7	1	418
5	6	6	1	657
6	9	9	1	458
7	14	14	1	1157
8	15	15	1	1030
9	10	10	1	1165
10	8	8	1	1084
11	16	16	1	1231
12	13	13	1	1428
13	10	10	1	1136
14	9	9	1	926
15	8	8	1	1117
16	13	13	1	1427
17	9	9	1	515
18	7	7	1	661
19	8	8	1	290
20	9	9	1	753
21	12	12	1	668
22	14	14	1	1269
23	13	13	1	1246
24	9	9	1	522
25	7	7	1	203
26	8	8	1	588
27	10	10	1	1093
28	12	12	1	993
29	11	11	1	901
30	8	8	1	474
