trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	595
2	go	4	7	1	1	400
3	go	1	10	1	1	397
4	go	1	13	1	1	373
5	go	5	10	1	1	422
6	go	1	16	1	1	368
7	go	8	4	1	1	476
8	go	6	13	1	1	456
9	go	5	4	1	1	488
10	go	7	13	1	1	462
11	go	7	16	1	1	405
12	go	9	10	1	1	463
13	go	2	16	1	1	481
14	nogo	3	16	0	1	n/a
15	go	8	4	1	1	307
16	go	5	16	1	1	405
17	go	5	7	1	1	429
18	go	6	7	1	1	395
19	go	1	13	1	1	510
20	go	8	16	1	1	436
21	go	9	13	1	1	392
22	go	8	13	1	1	369
23	go	2	4	1	1	457
24	go	7	7	1	1	429
25	go	6	13	1	1	570
26	go	4	13	1	1	410
27	go	8	13	1	1	472
28	go	6	7	1	1	404
29	go	8	16	1	1	581
30	go	2	4	1	1	469
31	go	9	16	1	1	376
32	go	8	7	1	1	393
33	go	9	16	1	1	462
34	go	5	7	1	1	509
35	go	2	16	1	1	437
36	go	4	7	1	1	477
37	nogo	3	10	0	1	n/a
38	go	5	16	1	1	313
39	go	5	10	1	1	365
40	go	6	4	1	1	479
41	nogo	3	10	1	0	413
42	go	2	10	1	1	521
43	go	7	4	1	1	563
44	go	5	7	1	1	449
45	go	7	13	1	1	562
46	go	8	10	1	1	427
47	go	2	4	1	1	556
48	go	7	13	1	1	487
49	go	4	4	1	1	442
50	go	1	16	1	1	491
51	nogo	3	16	0	1	n/a
52	go	7	10	1	1	348
53	go	4	10	1	1	521
54	go	6	4	1	1	468
55	go	4	7	1	1	448
56	go	8	10	1	1	446
57	go	8	4	1	1	419
58	go	4	4	1	1	465
59	go	1	16	1	1	508
60	go	9	7	1	1	461
61	go	9	10	1	1	413
62	go	4	10	1	1	407
63	go	8	10	1	1	401
64	go	2	13	1	1	462
65	go	2	7	1	1	459
66	go	8	16	1	1	373
67	go	7	16	1	1	398
68	nogo	3	7	0	1	n/a
69	go	4	16	1	1	371
70	go	7	10	1	1	484
71	go	1	4	1	1	413
72	go	4	7	1	1	408
73	nogo	3	16	0	1	n/a
74	go	5	13	1	1	343
75	go	9	16	1	1	391
76	go	8	13	1	1	416
77	go	4	13	1	1	568
78	go	7	16	1	1	496
79	go	4	4	1	1	537
80	go	1	7	1	1	450
81	go	2	4	1	1	515
82	go	6	4	1	1	467
83	go	6	10	1	1	428
84	go	4	10	1	1	532
85	go	6	7	1	1	399
86	go	6	10	1	1	414
87	go	9	4	1	1	437
88	go	9	4	1	1	414
89	go	7	16	1	1	479
90	go	6	10	1	1	385
91	go	4	13	1	1	360
92	go	1	13	1	1	410
93	go	7	13	1	1	378
94	nogo	3	4	0	1	n/a
95	nogo	3	13	1	0	312
96	go	9	4	1	1	446
97	go	8	13	1	1	578
98	go	2	13	1	1	600
99	go	7	13	1	1	422
100	go	6	13	1	1	389
101	go	6	7	1	1	417
102	go	1	10	1	1	452
103	go	9	13	1	1	656
104	go	9	10	1	1	425
105	nogo	3	13	0	1	n/a
106	go	1	16	1	1	401
107	go	4	16	1	1	421
108	go	1	10	1	1	557
109	go	1	7	1	1	439
110	go	2	13	1	1	396
111	nogo	3	13	0	1	n/a
112	go	6	10	1	1	480
113	go	8	7	1	1	411
114	go	5	10	1	1	499
115	go	9	16	1	1	386
116	nogo	3	13	0	1	n/a
117	go	9	4	1	1	485
118	go	5	4	1	1	423
119	go	5	4	1	1	485
120	go	4	7	1	1	439
121	go	2	13	1	1	481
122	go	6	4	1	1	547
123	go	8	7	1	1	522
124	nogo	3	10	0	1	n/a
125	go	8	10	1	1	496
126	go	4	13	1	1	451
127	go	4	4	1	1	582
128	go	2	16	1	1	602
129	go	5	13	1	1	512
130	go	2	10	1	1	488
131	go	1	13	1	1	420
132	go	1	10	1	1	457
133	go	5	16	1	1	384
134	go	9	4	1	1	413
135	go	5	16	1	1	524
136	go	4	16	1	1	426
137	go	5	4	1	1	497
138	nogo	3	7	0	1	n/a
139	go	4	16	1	1	355
140	go	2	7	1	1	370
141	go	5	7	1	1	388
142	go	6	10	1	1	388
143	go	9	16	1	1	384
144	go	4	10	1	1	387
145	go	6	13	1	1	360
146	nogo	3	10	0	1	n/a
147	go	1	7	1	1	331
148	go	5	7	1	1	355
149	go	5	10	1	1	333
150	go	4	10	1	1	353
151	go	6	10	1	1	392
152	go	4	7	1	1	461
153	go	5	10	1	1	432
154	go	5	13	1	1	496
155	go	6	10	1	1	383
156	go	2	7	1	1	426
157	nogo	3	16	0	1	n/a
158	go	8	16	1	1	509
159	nogo	3	10	0	1	n/a
160	go	1	4	1	1	445
161	go	9	10	1	1	440
162	nogo	3	16	1	0	390
163	go	2	16	1	1	414
164	go	7	4	1	1	526
165	go	6	4	1	1	568
166	go	6	10	1	1	496
167	go	2	4	1	1	493
168	go	2	7	1	1	406
169	go	8	13	1	1	561
170	go	8	7	1	1	425
171	go	6	4	1	1	446
172	nogo	3	4	0	1	n/a
173	go	2	4	1	1	436
174	go	1	16	1	1	464
175	go	6	4	1	1	439
176	go	1	16	1	1	364
177	nogo	3	7	0	1	n/a
178	go	1	4	1	1	521
179	go	7	7	1	1	380
180	go	2	7	1	1	447
181	go	9	13	1	1	374
182	go	9	4	1	1	375
183	go	8	16	1	1	397
184	go	7	16	1	1	396
185	go	2	16	1	1	371
186	go	7	16	1	1	417
187	go	9	13	1	1	480
188	go	7	4	1	1	435
189	go	1	7	1	1	409
190	go	4	4	1	1	409
191	go	8	13	1	1	494
192	go	5	13	1	1	451
193	go	9	4	1	1	398
194	go	5	10	1	1	558
195	go	6	13	1	1	398
196	go	9	13	1	1	554
197	nogo	3	16	0	1	n/a
198	go	9	7	1	1	388
199	go	8	16	1	1	409
200	go	7	4	1	1	519
201	nogo	3	7	0	1	n/a
202	go	4	4	1	1	427
203	nogo	3	7	0	1	n/a
204	go	1	10	1	1	447
205	go	6	13	1	1	557
206	go	5	16	1	1	606
207	go	9	7	1	1	467
208	go	2	7	1	1	593
209	go	7	4	1	1	477
210	go	7	16	1	1	407
211	go	1	13	1	1	473
212	go	8	13	1	1	539
213	go	7	4	1	1	521
214	go	1	7	1	1	467
215	go	7	7	1	1	535
216	nogo	3	13	0	1	n/a
217	nogo	3	10	1	0	323
218	go	2	7	1	1	485
219	go	2	7	1	1	555
220	go	7	7	1	1	392
221	go	5	7	1	1	455
222	nogo	3	10	0	1	n/a
223	go	7	10	1	1	363
224	go	8	4	1	1	518
225	go	9	16	1	1	423
