trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	0	0	n/a
2	go	4	13	1	1	247
3	go	1	10	1	1	600
4	go	1	13	1	1	412
5	go	5	13	1	1	384
6	go	1	16	1	1	510
7	go	8	4	1	1	544
8	go	6	10	1	1	522
9	go	5	4	1	1	444
10	go	7	10	1	1	368
11	go	7	13	1	1	275
12	go	9	16	1	1	308
13	go	2	4	1	1	436
14	nogo	3	13	0	1	n/a
15	go	8	16	1	1	367
16	go	5	10	1	1	489
17	go	5	7	1	1	400
18	go	6	16	1	1	415
19	go	1	4	1	1	335
20	go	8	13	1	1	330
21	go	9	4	1	1	275
22	go	8	10	1	1	337
23	go	2	13	1	1	324
24	go	7	10	1	1	370
25	go	6	4	1	1	384
26	go	4	7	1	1	259
27	go	8	4	1	1	277
28	go	6	4	1	1	362
29	go	8	4	1	1	366
30	go	2	7	1	1	368
31	go	9	4	1	1	264
32	go	8	7	1	1	254
33	go	9	4	1	1	162
34	go	5	4	1	1	223
35	go	2	16	1	1	310
36	go	4	4	1	1	461
37	nogo	3	10	1	0	390
38	go	5	10	1	1	473
39	go	5	13	1	1	279
40	go	6	10	1	1	280
41	nogo	3	7	1	0	227
42	go	2	7	1	1	540
43	go	7	10	1	1	461
44	go	5	13	1	1	406
45	go	7	16	1	1	422
46	go	8	13	1	1	389
47	go	2	7	1	1	547
48	go	7	10	1	1	437
49	go	4	10	1	1	346
50	go	1	7	1	1	447
51	nogo	3	13	0	1	n/a
52	go	7	7	1	1	391
53	go	4	4	1	1	576
54	go	6	16	1	1	491
55	go	4	7	1	1	357
56	go	8	4	1	1	352
57	go	8	13	1	1	310
58	go	4	10	1	1	358
59	go	1	10	1	1	361
60	go	9	13	1	1	315
61	go	9	7	1	1	290
62	go	4	16	1	1	295
63	go	8	4	1	1	489
64	go	2	13	1	1	459
65	go	2	4	1	1	587
66	go	8	10	1	1	421
67	go	7	10	1	1	409
68	nogo	3	4	0	1	n/a
69	go	4	4	1	1	315
70	go	7	13	1	1	420
71	go	1	16	1	1	480
72	go	4	16	1	1	337
73	nogo	3	16	0	1	n/a
74	go	5	7	1	1	510
75	go	9	10	1	1	453
76	go	8	7	1	1	399
77	go	4	13	1	1	316
78	go	7	10	1	1	504
79	go	4	10	1	1	567
80	go	1	16	1	1	534
81	go	2	10	1	1	457
82	go	6	10	1	1	404
83	go	6	16	1	1	397
84	go	4	13	1	1	376
85	go	6	10	1	1	450
86	go	6	13	1	1	431
87	go	9	13	1	1	411
88	go	9	13	1	1	404
89	go	7	16	1	1	419
90	go	6	4	1	1	389
91	go	4	16	1	1	426
92	go	1	7	1	1	474
93	go	7	16	1	1	423
94	nogo	3	7	0	1	n/a
95	nogo	3	4	0	1	n/a
96	go	9	16	1	1	412
97	go	8	7	1	1	516
98	go	2	13	1	1	578
99	go	7	10	1	1	665
100	go	6	13	1	1	657
101	go	6	16	1	1	673
102	go	1	4	1	1	499
103	go	9	16	1	1	493
104	go	9	7	1	1	386
105	nogo	3	4	1	0	448
106	go	1	4	1	1	641
107	go	4	7	1	1	658
108	go	1	7	1	1	835
109	go	1	13	1	1	652
110	go	2	16	1	1	651
111	nogo	3	10	0	1	n/a
112	go	6	16	1	1	596
113	go	8	7	1	1	545
114	go	5	16	1	1	536
115	go	9	7	1	1	421
116	nogo	3	16	0	1	n/a
117	go	9	10	1	1	577
118	go	5	7	1	1	462
119	go	5	16	1	1	540
120	go	4	16	1	1	514
121	go	2	7	1	1	641
122	go	6	4	1	1	547
123	go	8	7	1	1	446
124	nogo	3	13	0	1	n/a
125	go	8	7	1	1	596
126	go	4	4	1	1	565
127	go	4	4	1	1	597
128	go	2	16	1	1	572
129	go	5	7	1	1	420
130	go	2	7	1	1	438
131	go	1	10	1	1	450
132	go	1	13	1	1	381
133	go	5	4	1	1	514
134	go	9	4	1	1	523
135	go	5	13	1	1	432
136	go	4	16	1	1	388
137	go	5	7	1	1	405
138	nogo	3	7	0	1	n/a
139	go	4	16	1	1	457
140	go	2	7	1	1	422
141	go	5	10	1	1	485
142	go	6	7	1	1	361
143	go	9	16	1	1	407
144	go	4	4	1	1	302
