trial	response	correct_response	accuracy	reaction_time
1	7	7	1	647
2	10	10	1	1230
3	9	9	1	600
4	7	7	1	328
5	6	6	1	359
6	9	9	1	48
7	n/a	14	0	n/a
8	n/a	15	0	n/a
9	10	10	1	1179
10	8	8	1	918
11	16	16	1	1949
12	13	13	1	2329
13	10	10	1	919
14	9	9	1	886
15	8	8	1	855
16	1	13	0	2069
17	9	9	1	1830
18	7	7	1	829
19	8	8	1	269
20	9	9	1	1035
21	12	12	1	1518
22	14	14	1	1959
23	13	13	1	1068
24	8	9	0	1308
25	7	7	1	452
26	8	8	1	1442
27	10	10	1	1429
28	1	12	0	2479
29	11	11	1	1468
30	8	8	1	367
