trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1277
2	k	k	1	1045
3	l	l	1	1109
4	k	k	1	1011
5	l	l	1	955
6	k	k	1	728
7	j	j	1	1039
8	l	l	1	1462
9	j	j	1	767
10	j	j	1	1001
11	j	j	1	1839
12	k	k	1	1104
13	k	k	1	730
14	l	l	1	1070
15	l	l	1	1037
16	k	k	1	1091
17	l	l	1	1317
18	k	k	1	900
19	k	k	1	965
