trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1231
2	j	j	1	259
3	k	k	1	986
4	j	j	1	679
5	k	j	0	414
6	l	l	1	635
7	j	j	1	1064
8	k	j	0	508
9	j	j	1	402
10	j	j	1	724
11	l	l	1	500
12	k	k	1	434
13	l	l	1	544
14	j	j	1	542
15	k	j	0	427
16	k	j	0	737
17	l	k	0	476
18	j	j	1	814
19	k	k	1	681
20	l	l	1	1102
