trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	0	0	n/a
2	go	4	16	1	1	368
3	go	1	13	1	1	368
4	go	1	13	1	1	384
5	go	5	10	1	1	351
6	go	1	7	1	1	343
7	go	8	16	1	1	270
8	go	6	7	1	1	354
9	go	5	10	1	1	373
10	go	7	7	1	1	342
11	go	7	10	1	1	335
12	go	9	10	1	1	304
13	go	2	4	1	1	383
14	nogo	3	10	1	0	306
15	go	8	13	1	1	436
16	go	5	7	1	1	301
17	go	5	10	1	1	248
18	go	6	7	1	1	238
19	go	1	13	1	1	281
20	go	8	10	1	1	132
21	go	9	7	1	1	300
22	go	8	4	1	1	529
23	go	2	16	1	1	313
24	go	7	13	1	1	349
25	go	6	16	1	1	377
26	go	4	4	1	1	572
27	go	8	13	1	1	349
28	go	6	16	1	1	306
29	go	8	4	1	1	437
30	go	2	4	1	1	510
31	go	9	16	1	1	365
32	go	8	16	1	1	366
33	go	9	10	1	1	316
34	go	5	16	1	1	331
35	go	2	13	1	1	301
36	go	4	13	1	1	351
37	nogo	3	4	1	0	314
38	go	5	4	1	1	286
39	go	5	16	1	1	254
40	go	6	7	1	1	197
41	nogo	3	10	1	0	322
42	go	2	10	1	1	300
43	go	7	7	1	1	304
44	go	5	7	1	1	313
45	go	7	4	1	1	347
46	go	8	13	1	1	320
47	go	2	7	1	1	352
48	go	7	10	1	1	378
49	go	4	4	1	1	382
50	go	1	7	1	1	499
51	nogo	3	7	0	1	n/a
52	go	7	4	1	1	355
53	go	4	13	1	1	322
54	go	6	16	1	1	385
55	go	4	10	1	1	342
56	go	8	10	1	1	421
57	go	8	16	1	1	322
58	go	4	13	1	1	367
59	go	1	10	1	1	369
60	go	9	13	1	1	407
61	go	9	4	1	1	446
62	go	4	10	1	1	357
63	go	8	10	1	1	302
64	go	2	16	1	1	271
65	go	2	13	1	1	323
66	go	8	10	1	1	228
67	go	7	10	1	1	222
68	nogo	3	7	1	0	358
69	go	4	10	1	1	228
70	go	7	13	1	1	271
71	go	1	7	1	1	236
72	go	4	10	1	1	339
73	nogo	3	7	0	1	n/a
74	go	5	10	1	1	269
75	go	9	13	1	1	306
76	go	8	4	1	1	307
77	go	4	7	1	1	723
78	go	7	13	1	1	436
79	go	4	4	1	1	416
80	go	1	7	1	1	453
81	go	2	16	1	1	447
82	go	6	16	1	1	371
83	go	6	7	1	1	496
84	go	4	16	1	1	350
85	go	6	4	1	1	502
86	go	6	13	1	1	358
87	go	9	7	1	1	417
88	go	9	16	1	1	362
89	go	7	13	1	1	358
90	go	6	13	1	1	418
91	go	4	16	1	1	342
92	go	1	4	1	1	307
93	go	7	16	1	1	305
94	nogo	3	7	0	1	n/a
95	nogo	3	7	1	0	245
96	go	9	16	1	1	446
97	go	8	13	1	1	350
98	go	2	16	1	1	295
99	go	7	10	1	1	293
100	go	6	16	1	1	349
101	go	6	10	1	1	329
102	go	1	4	1	1	358
103	go	9	4	1	1	328
104	go	9	7	1	1	312
105	nogo	3	7	0	1	n/a
106	go	1	16	1	1	423
107	go	4	16	1	1	541
108	go	1	16	1	1	375
109	go	1	13	1	1	344
110	go	2	10	1	1	306
111	nogo	3	4	1	0	316
112	go	6	16	1	1	273
113	go	8	7	1	1	241
114	go	5	7	1	1	255
115	go	9	16	1	1	310
116	nogo	3	4	0	1	n/a
117	go	9	10	1	1	294
118	go	5	13	1	1	266
119	go	5	13	1	1	252
120	go	4	4	1	1	265
121	go	2	10	1	1	345
122	go	6	16	1	1	358
123	go	8	10	1	1	559
124	nogo	3	16	0	1	n/a
125	go	8	7	1	1	333
126	go	4	4	1	1	356
127	go	4	16	1	1	326
128	go	2	7	1	1	319
129	go	5	16	1	1	504
130	go	2	10	1	1	333
131	go	1	13	1	1	280
132	go	1	7	1	1	245
133	go	5	7	1	1	169
134	go	9	10	1	1	281
135	go	5	16	1	1	549
136	go	4	16	1	1	358
137	go	5	13	1	1	343
138	nogo	3	13	1	0	319
139	go	4	10	1	1	265
140	go	2	16	1	1	257
141	go	5	4	1	1	317
142	go	6	7	1	1	338
143	go	9	4	1	1	364
144	go	4	16	1	1	393
145	go	6	13	1	1	332
146	nogo	3	4	0	1	n/a
147	go	1	13	1	1	259
148	go	5	4	1	1	304
149	go	5	4	1	1	292
150	go	4	16	1	1	362
151	go	6	13	1	1	332
152	go	4	10	1	1	309
153	go	5	16	1	1	210
154	go	5	4	1	1	221
155	go	6	7	1	1	298
156	go	2	16	1	1	306
157	nogo	3	4	1	0	306
158	go	8	4	1	1	169
159	nogo	3	10	1	0	279
160	go	1	4	1	1	244
161	go	9	10	1	1	239
162	nogo	3	13	0	1	n/a
163	go	2	10	1	1	315
164	go	7	7	1	1	483
165	go	6	10	1	1	351
166	go	6	10	1	1	321
167	go	2	10	1	1	278
168	go	2	13	1	1	306
169	go	8	7	1	1	259
170	go	8	13	1	1	313
171	go	6	10	1	1	265
172	nogo	3	16	0	1	n/a
173	go	2	13	1	1	260
174	go	1	13	1	1	410
175	go	6	7	1	1	372
176	go	1	10	1	1	389
177	nogo	3	7	0	1	n/a
178	go	1	13	1	1	249
179	go	7	16	1	1	376
180	go	2	13	1	1	357
181	go	9	4	1	1	625
182	go	9	16	1	1	369
183	go	8	16	1	1	382
184	go	7	13	1	1	422
185	go	2	4	1	1	434
186	go	7	4	1	1	407
187	go	9	10	1	1	355
188	go	7	7	1	1	344
189	go	1	4	1	1	313
190	go	4	7	1	1	577
191	go	8	4	1	1	370
192	go	5	13	1	1	309
193	go	9	4	1	1	302
194	go	5	13	1	1	276
195	go	6	16	1	1	341
196	go	9	16	1	1	305
197	nogo	3	4	1	0	301
198	go	9	4	1	1	220
199	go	8	7	1	1	343
200	go	7	13	1	1	350
201	nogo	3	7	1	0	298
202	go	4	4	1	1	187
203	nogo	3	4	1	0	305
204	go	1	7	1	1	454
205	go	6	4	1	1	343
206	go	5	7	1	1	534
207	go	9	13	1	1	312
208	go	2	10	1	1	360
209	go	7	13	1	1	279
210	go	7	10	1	1	368
211	go	1	4	1	1	405
212	go	8	10	1	1	364
213	go	7	13	1	1	334
214	go	1	4	1	1	451
215	go	7	4	1	1	393
216	nogo	3	7	0	1	n/a
217	nogo	3	13	0	1	n/a
218	go	2	10	1	1	410
219	go	2	7	1	1	316
220	go	7	10	1	1	401
221	go	5	16	1	1	371
222	nogo	3	7	0	1	n/a
223	go	7	13	1	1	279
224	go	8	4	1	1	658
225	go	9	16	1	1	391
