trial	response	correct_response	accuracy	reaction_time
1	8	8	1	1041
2	14	14	1	1345
3	16	16	1	1096
4	11	11	1	596
5	6	6	1	485
6	10	10	1	753
7	13	13	1	840
8	7	7	1	330
9	3	3	1	763
10	7	7	1	513
11	10	10	1	1000
12	11	11	1	508
13	10	10	1	1208
14	8	8	1	447
15	14	14	1	1015
16	155	15	0	1557
17	9	10	0	539
18	10	9	0	937
19	8	8	1	259
20	12	12	1	467
21	14	13	0	1077
22	5	5	1	349
23	9	9	1	187
24	11	11	1	1209
25	4	4	1	227
26	7	7	1	231
27	214	14	0	1650
28	13	13	1	748
29	13	9	0	1320
30	6	6	1	418
