trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1220
2	k	k	1	1413
3	j	j	1	929
4	j	j	1	942
5	j	j	1	1494
6	j	j	1	1622
7	k	k	1	934
8	k	k	1	1209
9	l	l	1	1465
10	k	k	1	1530
11	k	l	0	2007
12	l	l	1	963
13	n/a	k	0	n/a
14	l	l	1	1177
15	k	k	1	1226
16	k	k	1	1149
17	j	j	1	1090
18	j	j	1	1030
19	j	j	1	1232
