trial	response	correct_response	accuracy	reaction_time
1	j	j	1	1051
2	k	k	1	813
3	k	k	1	867
4	k	k	1	1435
5	l	l	1	841
6	k	k	1	728
7	l	l	1	1141
8	k	k	1	838
9	k	k	1	796
10	k	k	1	757
11	k	k	1	918
12	j	j	1	832
13	j	j	1	1354
14	k	k	1	763
15	j	j	1	884
16	k	k	1	742
17	k	k	1	768
18	l	l	1	781
19	k	k	1	727
20	j	j	1	767
