trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	935
2	go	4	4	1	1	457
3	go	1	16	1	1	382
4	go	1	13	1	1	457
5	go	5	16	1	1	440
6	go	1	16	1	1	419
7	go	8	4	1	1	457
8	go	6	7	1	1	562
9	go	5	4	1	1	554
10	go	7	7	1	1	546
11	go	7	16	1	1	557
12	go	9	10	1	1	569
13	go	2	4	1	1	518
14	nogo	3	10	0	1	n/a
15	go	8	16	1	1	923
16	go	5	7	1	1	574
17	go	5	4	1	1	568
18	go	6	7	1	1	560
19	go	1	7	1	1	504
20	go	8	10	1	1	550
21	go	9	16	1	1	588
22	go	8	4	1	1	552
23	go	2	10	1	1	641
24	go	7	13	1	1	584
25	go	6	16	1	1	581
26	go	4	13	1	1	545
27	go	8	4	1	1	536
28	go	6	10	1	1	552
29	go	8	13	1	1	551
30	go	2	13	1	1	537
31	go	9	4	1	1	582
32	go	8	16	1	1	567
33	go	9	7	1	1	565
34	go	5	4	1	1	529
35	go	2	10	1	1	505
36	go	4	13	1	1	391
37	nogo	3	13	0	1	n/a
38	go	5	7	1	1	994
39	go	5	13	1	1	600
40	go	6	7	1	1	527
41	nogo	3	13	0	1	n/a
42	go	2	13	1	1	624
43	go	7	10	1	1	569
44	go	5	10	1	1	562
45	go	7	16	1	1	531
46	go	8	13	1	1	521
47	go	2	16	1	1	534
48	go	7	10	1	1	548
49	go	4	4	1	1	516
50	go	1	7	1	1	492
51	nogo	3	16	0	1	n/a
52	go	7	10	1	1	989
53	go	4	10	1	1	546
54	go	6	7	1	1	537
55	go	4	10	1	1	530
56	go	8	16	1	1	520
57	go	8	16	1	1	432
58	go	4	13	1	1	459
59	go	1	13	1	1	523
60	go	9	10	1	1	489
61	go	9	13	1	1	557
62	go	4	7	1	1	544
63	go	8	4	1	1	538
64	go	2	10	1	1	649
65	go	2	7	1	1	567
66	go	8	10	1	1	539
67	go	7	13	1	1	552
68	nogo	3	4	0	1	n/a
69	go	4	4	1	1	868
70	go	7	13	1	1	676
71	go	1	16	1	1	511
72	go	4	7	1	1	520
73	nogo	3	13	0	1	n/a
74	go	5	10	1	1	805
75	go	9	10	1	1	528
76	go	8	10	1	1	470
77	go	4	7	1	1	556
78	go	7	10	1	1	543
79	go	4	7	1	1	495
80	go	1	16	1	1	534
81	go	2	4	1	1	448
82	go	6	16	1	1	512
83	go	6	7	1	1	555
84	go	4	7	1	1	543
85	go	6	4	1	1	495
86	go	6	4	1	1	490
87	go	9	13	1	1	503
88	go	9	16	1	1	428
89	go	7	10	1	1	442
90	go	6	4	1	1	519
91	go	4	4	1	1	543
92	go	1	4	1	1	502
93	go	7	4	1	1	542
94	nogo	3	13	0	1	n/a
95	nogo	3	10	0	1	n/a
96	go	9	16	1	1	607
97	go	8	13	1	1	482
98	go	2	13	1	1	505
99	go	7	10	1	1	427
100	go	6	4	1	1	435
101	go	6	13	1	1	450
102	go	1	7	1	1	521
103	go	9	13	1	1	530
104	go	9	13	1	1	519
105	nogo	3	7	0	1	n/a
106	go	1	7	1	1	949
107	go	4	4	1	1	575
108	go	1	7	1	1	520
109	go	1	16	1	1	563
110	go	2	16	1	1	420
111	nogo	3	10	0	1	n/a
112	go	6	16	1	1	644
113	go	8	7	1	1	421
114	go	5	13	1	1	506
115	go	9	16	1	1	406
116	nogo	3	10	0	1	n/a
117	go	9	10	1	1	560
118	go	5	7	1	1	480
119	go	5	13	1	1	496
120	go	4	10	1	1	443
121	go	2	7	1	1	458
122	go	6	4	1	1	507
123	go	8	10	1	1	498
124	nogo	3	4	0	1	n/a
125	go	8	16	1	1	852
126	go	4	13	1	1	413
127	go	4	4	1	1	402
128	go	2	13	1	1	535
129	go	5	16	1	1	531
130	go	2	16	1	1	521
131	go	1	13	1	1	462
132	go	1	13	1	1	332
133	go	5	10	1	1	486
134	go	9	7	1	1	501
135	go	5	13	1	1	506
136	go	4	4	1	1	465
137	go	5	16	1	1	404
138	nogo	3	10	0	1	n/a
139	go	4	16	1	1	829
140	go	2	4	1	1	428
141	go	5	4	1	1	498
142	go	6	4	1	1	467
143	go	9	7	1	1	463
144	go	4	4	1	1	453
145	go	6	13	1	1	424
146	nogo	3	10	0	1	n/a
147	go	1	13	1	1	618
148	go	5	10	1	1	412
149	go	5	10	1	1	405
150	go	4	10	1	1	396
151	go	6	7	1	1	494
152	go	4	7	1	1	486
153	go	5	7	1	1	432
154	go	5	13	1	1	541
155	go	6	10	1	1	484
156	go	2	4	1	1	479
157	nogo	3	13	0	1	n/a
158	go	8	7	1	1	751
159	nogo	3	4	1	0	391
160	go	1	7	1	1	574
161	go	9	16	1	1	563
162	nogo	3	13	0	1	n/a
163	go	2	16	1	1	674
164	go	7	4	1	1	405
165	go	6	16	1	1	517
166	go	6	4	1	1	451
167	go	2	10	1	1	548
168	go	2	7	1	1	570
169	go	8	7	1	1	465
170	go	8	16	1	1	445
171	go	6	10	1	1	498
172	nogo	3	10	0	1	n/a
173	go	2	16	1	1	517
174	go	1	7	1	1	487
175	go	6	16	1	1	567
176	go	1	16	1	1	562
177	nogo	3	13	0	1	n/a
178	go	1	10	1	1	438
179	go	7	4	1	1	501
180	go	2	4	1	1	511
181	go	9	16	1	1	503
182	go	9	13	1	1	486
183	go	8	16	1	1	532
184	go	7	16	1	1	457
185	go	2	4	1	1	519
186	go	7	4	1	1	487
187	go	9	4	1	1	458
188	go	7	16	1	1	378
189	go	1	7	1	1	454
190	go	4	4	1	1	413
191	go	8	4	1	1	518
192	go	5	16	1	1	555
193	go	9	16	1	1	434
194	go	5	13	1	1	416
195	go	6	10	1	1	433
196	go	9	13	1	1	400
197	nogo	3	13	0	1	n/a
198	go	9	16	1	1	697
199	go	8	13	1	1	529
