trial	response	correct_response	accuracy	reaction_time
1	l	k	0	1019
2	j	j	1	699
3	j	j	1	700
4	j	j	1	737
5	j	j	1	767
6	l	l	1	860
7	k	k	1	985
8	k	k	1	848
9	k	k	1	1031
10	k	k	1	697
11	j	j	1	697
12	l	l	1	958
13	l	l	1	1145
14	l	l	1	1000
15	j	j	1	538
16	l	k	0	1265
17	j	j	1	1075
18	l	k	0	1132
19	j	j	1	599
20	l	k	0	1437
