trial	response	correct_response	accuracy	reaction_time
1	n/a	k	0	n/a
2	n/a	j	0	n/a
3	n/a	j	0	n/a
4	n/a	l	0	n/a
5	n/a	j	0	n/a
6	n/a	l	0	n/a
7	n/a	k	0	n/a
8	n/a	j	0	n/a
9	n/a	k	0	n/a
10	l	j	0	986
11	n/a	j	0	n/a
12	k	k	1	2112
13	l	l	1	1732
14	n/a	k	0	n/a
15	l	l	1	1900
16	k	k	1	1265
17	n/a	l	0	n/a
18	l	j	0	1239
19	n/a	k	0	n/a
20	j	j	1	996
