trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
203	nogo	3	4	1	0	274
204	go	1	13	0	0	n/a
205	go	6	13	1	1	263
206	go	5	16	1	1	419
207	go	9	10	1	1	494
208	go	2	13	1	1	237
209	go	7	13	1	1	350
210	go	7	10	1	1	434
211	go	1	13	1	1	243
212	go	8	16	1	1	235
213	go	7	4	1	1	336
214	go	1	4	1	1	380
215	go	7	7	1	1	256
216	nogo	3	13	1	0	317
217	nogo	3	13	0	1	n/a
218	go	2	7	1	1	673
219	go	2	13	1	1	436
220	go	7	13	1	1	394
221	go	5	7	1	1	561
222	nogo	3	4	0	1	n/a
223	go	7	16	1	1	264
224	go	8	13	1	1	224
225	go	9	4	1	1	450
