trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	528
2	go	4	16	1	1	237
3	go	1	7	1	1	138
4	go	1	7	1	1	245
5	go	5	10	1	1	260
6	go	1	13	1	1	230
7	go	8	16	1	1	154
8	go	6	4	1	1	122
9	go	5	4	1	1	207
10	go	7	7	1	1	130
11	go	7	7	1	1	292
12	go	9	7	1	1	317
13	go	2	4	1	1	570
14	nogo	3	13	1	0	371
15	go	8	13	1	1	301
16	go	5	13	1	1	367
17	go	5	10	1	1	315
18	go	6	4	1	1	280
19	go	1	16	1	1	280
20	go	8	16	1	1	345
21	go	9	7	1	1	240
22	go	8	10	1	1	256
23	go	2	13	1	1	306
24	go	7	16	1	1	341
25	go	6	7	1	1	385
26	go	4	7	1	1	305
27	go	8	10	1	1	589
28	go	6	7	1	1	266
29	go	8	10	1	1	95
30	go	2	10	1	1	228
31	go	9	10	1	1	298
32	go	8	16	1	1	292
33	go	9	16	1	1	313
34	go	5	13	1	1	441
35	go	2	4	1	1	235
36	go	4	10	1	1	275
37	nogo	3	16	1	0	247
38	go	5	10	1	1	312
39	go	5	16	1	1	304
40	go	6	7	1	1	305
41	nogo	3	13	0	1	n/a
42	go	2	7	1	1	210
43	go	7	10	1	1	310
44	go	5	13	1	1	302
45	go	7	4	1	1	280
46	go	8	4	1	1	313
47	go	2	7	1	1	348
48	go	7	13	1	1	319
49	go	4	7	1	1	313
50	go	1	16	1	1	296
51	nogo	3	7	1	0	280
52	go	7	16	1	1	302
53	go	4	10	1	1	293
54	go	6	16	1	1	302
55	go	4	4	1	1	273
56	go	8	13	1	1	312
57	go	8	4	1	1	324
58	go	4	4	1	1	330
59	go	1	7	1	1	344
60	go	9	13	1	1	248
61	go	9	7	1	1	212
62	go	4	4	1	1	277
63	go	8	16	1	1	349
64	go	2	10	1	1	360
65	go	2	13	1	1	214
66	go	8	13	1	1	314
67	go	7	7	1	1	374
68	nogo	3	16	1	0	261
69	go	4	10	1	1	252
70	go	7	13	1	1	241
71	go	1	10	1	1	321
72	go	4	4	1	1	359
73	nogo	3	7	1	0	397
74	go	5	10	1	1	345
75	go	9	13	1	1	336
76	go	8	7	1	1	395
77	go	4	16	1	1	187
78	go	7	13	1	1	277
79	go	4	4	1	1	266
80	go	1	13	1	1	95
81	go	2	7	1	1	313
82	go	6	13	1	1	303
83	go	6	7	1	1	484
84	go	4	7	1	1	314
85	go	6	4	1	1	329
86	go	6	16	1	1	260
87	go	9	13	1	1	313
88	go	9	4	1	1	328
89	go	7	4	1	1	389
90	go	6	13	1	1	253
91	go	4	4	1	1	306
92	go	1	10	1	1	365
93	go	7	16	1	1	336
94	nogo	3	7	1	0	328
95	nogo	3	7	1	0	259
96	go	9	7	1	1	443
97	go	8	16	1	1	342
98	go	2	7	1	1	360
99	go	7	10	1	1	278
100	go	6	13	1	1	274
101	go	6	13	1	1	359
102	go	1	4	1	1	351
103	go	9	4	1	1	345
104	go	9	13	1	1	360
105	nogo	3	13	1	0	302
106	go	1	4	1	1	364
107	go	4	16	1	1	407
108	go	1	13	1	1	280
109	go	1	10	1	1	346
110	go	2	13	1	1	292
111	nogo	3	13	0	1	n/a
112	go	6	13	1	1	420
113	go	8	10	1	1	344
114	go	5	10	1	1	294
115	go	9	4	1	1	397
116	nogo	3	7	1	0	271
117	go	9	16	1	1	381
118	go	5	13	1	1	430
119	go	5	4	1	1	367
120	go	4	4	1	1	451
121	go	2	7	1	1	330
122	go	6	13	1	1	388
123	go	8	7	1	1	347
124	nogo	3	4	1	0	734
125	go	8	10	1	1	1042
126	go	4	16	0	0	n/a
127	go	4	13	1	1	303
128	go	2	10	1	1	321
129	go	5	10	1	1	476
130	go	2	10	1	1	352
131	go	1	13	1	1	553
132	go	1	7	1	1	305
133	go	5	10	1	1	386
134	go	9	13	1	1	334
135	go	5	10	1	1	359
136	go	4	16	1	1	329
137	go	5	4	1	1	505
138	nogo	3	4	1	0	277
139	go	4	7	1	1	377
140	go	2	16	1	1	458
141	go	5	16	1	1	405
142	go	6	4	1	1	397
143	go	9	13	1	1	461
144	go	4	4	1	1	404
145	go	6	10	1	1	351
146	nogo	3	4	1	0	308
147	go	1	4	1	1	333
148	go	5	16	1	1	442
149	go	5	16	1	1	343
150	go	4	10	1	1	343
151	go	6	13	1	1	306
152	go	4	4	1	1	373
153	go	5	10	1	1	272
154	go	5	10	1	1	448
155	go	6	7	1	1	300
156	go	2	4	1	1	405
157	nogo	3	4	0	1	n/a
158	go	8	10	1	1	342
159	nogo	3	7	0	1	n/a
160	go	1	10	1	1	291
161	go	9	7	1	1	477
162	nogo	3	16	1	0	367
163	go	2	10	1	1	439
164	go	7	7	0	0	n/a
165	go	6	10	1	1	394
166	go	6	13	1	1	388
167	go	2	4	1	1	582
168	go	2	16	1	1	463
169	go	8	16	1	1	412
170	go	8	4	1	1	506
171	go	6	16	1	1	406
172	nogo	3	7	1	0	329
173	go	2	7	1	1	673
174	go	1	13	1	1	373
175	go	6	10	1	1	409
176	go	1	16	1	1	358
177	nogo	3	16	0	1	n/a
178	go	1	10	1	1	252
179	go	7	4	1	1	413
180	go	2	7	1	1	441
181	go	9	10	1	1	400
182	go	9	4	1	1	449
183	go	8	16	1	1	349
184	go	7	13	1	1	301
185	go	2	4	1	1	548
186	go	7	10	1	1	350
187	go	9	16	1	1	318
188	go	7	16	1	1	275
189	go	1	16	1	1	304
190	go	4	4	1	1	467
191	go	8	10	1	1	246
192	go	5	7	1	1	327
193	go	9	7	1	1	342
194	go	5	10	1	1	292
195	go	6	13	1	1	303
196	go	9	16	1	1	185
197	nogo	3	16	1	0	109
198	go	9	10	1	1	349
199	go	8	7	1	1	318
200	go	7	4	1	1	413
201	nogo	3	10	0	1	n/a
202	go	4	7	1	1	263
203	nogo	3	16	0	1	n/a
204	go	1	4	1	1	255
205	go	6	10	1	1	634
206	go	5	10	1	1	359
207	go	9	16	1	1	322
208	go	2	13	1	1	260
209	go	7	4	1	1	348
210	go	7	7	1	1	337
211	go	1	13	1	1	281
212	go	8	16	1	1	313
213	go	7	7	1	1	487
214	go	1	13	1	1	367
215	go	7	16	1	1	315
216	nogo	3	4	1	0	298
217	nogo	3	4	1	0	321
218	go	2	7	1	1	449
219	go	2	13	1	1	384
220	go	7	16	1	1	376
221	go	5	4	1	1	753
222	nogo	3	10	0	1	n/a
223	go	7	13	1	1	264
224	go	8	16	1	1	466
225	go	9	13	1	1	343
