trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1250
2	k	k	1	841
3	k	k	1	698
4	l	l	1	772
5	j	j	1	1048
6	l	l	1	962
7	l	l	1	1149
8	k	k	1	793
9	j	l	0	1277
10	j	j	1	852
11	j	j	1	494
12	k	l	0	1346
13	k	k	1	1321
14	l	l	1	1060
15	l	l	1	684
16	j	j	1	456
17	j	j	1	750
18	l	k	0	1327
19	j	j	1	479
20	l	l	1	866
