trial	response	correct_response	accuracy	reaction_time
1	n/a	l	0	n/a
2	n/a	j	0	n/a
3	l	l	1	1041
4	l	l	1	1547
5	j	l	0	952
6	j	k	0	889
7	l	l	1	1220
8	l	k	0	1644
9	l	k	0	1265
10	j	l	0	769
11	l	k	0	1032
12	j	j	1	898
13	l	k	0	948
14	j	l	0	1026
15	l	l	1	1237
16	l	k	0	982
17	j	k	0	941
18	k	j	0	1313
19	k	k	1	1883
20	l	l	1	1118
