trial	response	correct_response	accuracy	reaction_time
1	l	l	1	791
2	j	j	1	949
3	k	k	1	861
4	l	l	1	1032
5	l	l	1	1033
6	k	k	1	1092
7	l	k	0	1899
8	l	l	1	1196
9	j	j	1	791
10	k	k	1	1445
11	l	j	0	1977
12	j	j	1	797
13	j	j	1	987
14	l	l	1	1293
15	k	k	1	1477
16	j	j	1	1243
17	j	j	1	808
18	k	k	1	999
19	k	k	1	1552
20	j	j	1	832
