trial	response	correct_response	accuracy	reaction_time
1	j	j	1	931
2	l	l	1	846
3	j	j	1	863
4	l	l	1	1126
5	j	j	1	656
6	l	k	0	800
7	j	j	1	809
8	k	k	1	1017
9	l	l	1	1010
10	l	l	1	997
11	l	l	1	878
12	l	l	1	1056
13	k	k	1	865
14	j	j	1	680
15	k	k	1	929
16	j	j	1	818
17	j	j	1	572
18	k	l	0	970
19	l	l	1	1196
20	j	j	1	1008
