onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
1.042149637	14.11293411	9	computer	1.042149637	3.135737299	8.154700379	1.860095045	10.01479542	1
19.30536758	14.02611977	8	computer	19.30536758	21.31459017	26.33117634	1.258970206	27.59014654	1
35.4545319	14.01520933	10	computer	35.4545319	37.46178969	42.46939198	0.655886926	43.12527891	1
50.6051092	14.03105979	2	PRP1	50.6051092	52.61905481	57.63584073	0.640494757	58.27633549	1
66.7702999	14.03294368	4	computer	66.7702999	68.78573202	73.802736	0.950525467	74.75326147	1
81.93737802	14.03149827	1	computer	81.93737802	83.95203663	88.96858421	0.64181666	89.61040087	-1
98.08725471	14.03012394	4	PRP2	98.08725471	100.0998777	105.1171483	1.27748699	106.3946353	1
113.2369458	14.02769569	2	computer	113.2369458	115.2478309	120.2643414	0.868014086	121.1323554	-1
128.3876281	14.01302377	8	computer	128.3876281	130.3938362	135.4003894	0.597177403	135.9975668	1
143.5206465	14.02120278	8	computer	143.5206465	145.5336427	150.541543	0.524801516	151.0663445	1
158.6546856	14.02957397	10	PRP3	158.6546856	160.6664808	165.6840143	0.960270027	166.6442844	1
176.8049431	14.02903225	8	PRP4	176.8049431	178.81638	183.8337001	0.368891963	184.202592	1
192.9534586	14.0301798	11	computer	192.9534586	194.9666171	199.9833664	0.536324518	200.5196909	1
210.1042289	14.02647899	9	PRP2	210.1042289	212.1130855	217.130389	0.60798939	217.7383784	1
225.252649	14.02544503	3	PRP3	225.252649	227.2605163	232.2777834	0.618514241	232.8962976	1
241.38632	14.02136894	9	PRP5	241.38632	243.3987438	248.4073941	0.420712585	248.8281067	1
257.5376837	14.02851886	3	PRP6	257.5376837	259.5488782	264.5659292	0.829172742	265.395102	1
273.6706435	14.02857384	11	PRP6	273.6706435	275.6817991	280.6989154	0.641837759	281.3407531	1
288.8067221	14.02629672	10	computer	288.8067221	290.8152297	295.8326995	0.41506273	296.2477622	1
305.9495783	14.02998858	8	PRP4	305.9495783	307.9632354	312.9793076	0.565614192	313.5449218	1
322.1038106	14.02309935	2	PRP5	322.1038106	324.1103074	329.12666	1.308938351	330.4355984	1
338.2338895	14.014255	3	computer	338.2338895	340.2400565	345.2479067	0.737444569	345.9853513	1
354.3685972	14.01860235	10	PRP1	354.3685972	356.3808532	361.3869737	0.315579303	361.702553	1
370.5002365	14.03085242	9	computer	370.5002365	372.5142999	377.5308113	0.547019213	378.0778305	1
385.651614	14.0296172	2	computer	385.651614	387.6635433	392.6809654	0.613631994	393.2945974	1
403.8054289	14.02358529	8	PRP5	403.8054289	405.8112736	410.8286546	0.757446056	411.5861006	1
420.9498676	14.02639666	9	computer	420.9498676	422.9584655	427.975994	0.950758187	428.9267522	1
437.0843457	14.04141635	9	PRP2	437.0843457	439.0964887	444.1256775	0.646340307	444.7720178	1
453.2501041	14.01879744	1	PRP4	453.2501041	455.2625007	460.2686999	2.608656518	462.8773564	1
471.3908894	14.02256279	3	computer	471.3908894	473.3957444	478.4132259	0.65233252	479.0655584	1
488.5321034	14.03080015	2	computer	488.5321034	490.5461132	495.562683	0.429827161	495.9925102	1
505.6820511	14.02864416	1	computer	505.6820511	507.6927075	512.7103969	0.657590458	513.3679874	-1
520.8324086	14.02523385	1	computer	520.8324086	522.840951	527.8573407	0.417402977	528.2747437	-1
535.9677394	14.02006289	2	PRP3	535.9677394	537.9791359	542.9875783	0.398309328	543.3858876	1
552.0985997	14.03110248	1	PRP1	552.0985997	554.1119356	559.1294735	1.110461883	560.2399354	1
567.2497764	14.02878117	1	PRP6	567.2497764	569.2611773	574.2783321	0.874600911	575.152933	1
