trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	586
2	go	4	16	1	1	393
3	go	1	16	1	1	339
4	go	1	13	1	1	326
5	go	5	7	1	1	352
6	go	1	7	1	1	362
7	go	8	10	1	1	377
8	go	6	16	1	1	347
9	go	5	4	1	1	362
10	go	7	10	1	1	377
11	go	7	16	1	1	369
12	go	9	4	1	1	476
13	go	2	10	1	1	528
14	nogo	3	10	0	1	n/a
15	go	8	13	1	1	357
16	go	5	7	1	1	553
17	go	5	4	1	1	613
18	go	6	7	1	1	536
19	go	1	4	1	1	573
20	go	8	13	1	1	472
21	go	9	10	1	1	561
22	go	8	16	1	1	439
23	go	2	4	1	1	475
24	go	7	10	1	1	495
25	go	6	16	1	1	439
26	go	4	16	1	1	453
27	go	8	13	1	1	397
28	go	6	10	1	1	384
29	go	8	10	1	1	410
30	go	2	4	1	1	440
31	go	9	16	1	1	550
32	go	8	13	1	1	590
33	go	9	16	1	1	556
34	go	5	4	1	1	596
35	go	2	16	1	1	566
36	go	4	10	1	1	577
37	nogo	3	13	0	1	n/a
38	go	5	16	1	1	397
39	go	5	4	1	1	412
40	go	6	10	1	1	506
41	nogo	3	16	0	1	n/a
42	go	2	16	1	1	328
43	go	7	13	1	1	376
44	go	5	4	1	1	414
45	go	7	4	1	1	541
46	go	8	7	1	1	531
47	go	2	16	1	1	595
48	go	7	13	1	1	542
49	go	4	10	1	1	578
50	go	1	13	1	1	594
51	nogo	3	10	0	1	n/a
52	go	7	10	1	1	467
53	go	4	7	1	1	426
54	go	6	7	1	1	488
55	go	4	13	1	1	481
56	go	8	7	1	1	503
57	go	8	16	1	1	406
58	go	4	7	1	1	456
59	go	1	10	1	1	433
60	go	9	10	1	1	463
61	go	9	10	1	1	443
62	go	4	16	1	1	570
63	go	8	16	1	1	518
64	go	2	13	1	1	511
65	go	2	16	1	1	424
66	go	8	4	1	1	518
67	go	7	7	1	1	555
68	nogo	3	4	0	1	n/a
69	go	4	13	1	1	343
70	go	7	4	1	1	517
71	go	1	4	1	1	555
72	go	4	16	1	1	524
73	nogo	3	7	0	1	n/a
74	go	5	4	1	1	303
75	go	9	7	1	1	507
76	go	8	10	1	1	545
77	go	4	10	1	1	538
78	go	7	4	1	1	544
79	go	4	7	1	1	500
80	go	1	10	1	1	514
81	go	2	4	1	1	505
82	go	6	4	1	1	527
83	go	6	7	1	1	584
84	go	4	7	1	1	553
85	go	6	7	1	1	595
86	go	6	7	1	1	537
87	go	9	16	1	1	580
88	go	9	10	1	1	527
89	go	7	13	1	1	498
90	go	6	13	1	1	458
91	go	4	16	1	1	543
92	go	1	7	1	1	512
93	go	7	16	1	1	504
94	nogo	3	4	0	1	n/a
95	nogo	3	10	0	1	n/a
96	go	9	16	1	1	355
97	go	8	10	1	1	399
98	go	2	16	1	1	507
99	go	7	13	1	1	598
100	go	6	7	1	1	587
