trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	567
2	go	4	4	1	1	438
3	go	1	4	1	1	384
4	go	1	13	1	1	399
5	go	5	7	1	1	460
6	go	1	16	1	1	334
7	go	8	13	1	1	314
8	go	6	7	1	1	364
9	go	5	16	1	1	306
10	go	7	16	1	1	351
11	go	7	4	1	1	397
12	go	9	10	1	1	305
13	go	2	7	1	1	455
14	nogo	3	10	1	0	329
15	go	8	16	1	1	401
16	go	5	13	1	1	367
17	go	5	10	1	1	375
18	go	6	10	1	1	435
19	go	1	13	1	1	334
20	go	8	10	1	1	327
21	go	9	16	1	1	345
22	go	8	16	1	1	394
23	go	2	13	1	1	316
24	go	7	4	1	1	440
25	go	6	10	1	1	434
26	go	4	16	1	1	369
27	go	8	7	1	1	342
28	go	6	13	1	1	412
29	go	8	4	1	1	428
30	go	2	13	1	1	351
31	go	9	10	1	1	377
32	go	8	13	1	1	324
33	go	9	13	1	1	418
34	go	5	7	1	1	354
35	go	2	16	1	1	438
36	go	4	10	1	1	418
37	nogo	3	4	0	1	n/a
38	go	5	13	1	1	319
39	go	5	4	1	1	309
40	go	6	13	1	1	306
41	nogo	3	10	1	0	315
42	go	2	13	1	1	452
43	go	7	7	1	1	371
44	go	5	10	1	1	319
45	go	7	13	1	1	356
46	go	8	13	1	1	485
47	go	2	10	1	1	328
48	go	7	7	1	1	423
49	go	4	4	1	1	325
50	go	1	4	1	1	466
51	nogo	3	7	0	1	n/a
52	go	7	4	1	1	387
53	go	4	7	1	1	357
54	go	6	4	1	1	418
55	go	4	7	1	1	388
56	go	8	4	1	1	306
57	go	8	4	1	1	441
58	go	4	16	1	1	387
59	go	1	7	1	1	369
60	go	9	13	1	1	346
61	go	9	4	1	1	481
62	go	4	16	1	1	369
63	go	8	16	1	1	281
64	go	2	4	1	1	318
65	go	2	16	1	1	493
66	go	8	7	1	1	328
67	go	7	13	1	1	478
68	nogo	3	7	0	1	n/a
69	go	4	4	1	1	308
70	go	7	10	1	1	322
71	go	1	4	1	1	300
72	go	4	13	1	1	305
73	nogo	3	4	1	0	325
74	go	5	16	1	1	420
75	go	9	4	1	1	368
76	go	8	13	1	1	472
77	go	4	7	1	1	352
78	go	7	4	1	1	311
79	go	4	7	1	1	263
80	go	1	16	1	1	328
81	go	2	10	1	1	367
82	go	6	10	1	1	359
83	go	6	10	1	1	340
84	go	4	4	1	1	378
85	go	6	16	1	1	401
86	go	6	4	1	1	442
87	go	9	10	1	1	400
88	go	9	7	1	1	393
89	go	7	13	1	1	375
90	go	6	4	1	1	446
91	go	4	4	1	1	347
92	go	1	16	1	1	408
93	go	7	10	1	1	355
94	nogo	3	16	1	0	325
95	nogo	3	7	1	0	1073
96	go	9	4	1	1	1042
97	go	8	7	1	1	463
98	go	2	4	1	1	316
99	go	7	16	1	1	271
100	go	6	16	1	1	289
101	go	6	7	1	1	303
102	go	1	7	1	1	360
103	go	9	10	1	1	277
104	go	9	13	1	1	335
105	nogo	3	10	0	1	n/a
106	go	1	7	1	1	263
107	go	4	7	1	1	302
108	go	1	4	1	1	368
109	go	1	10	1	1	325
110	go	2	7	1	1	318
111	nogo	3	4	1	0	330
112	go	6	16	1	1	304
113	go	8	4	1	1	374
114	go	5	7	1	1	558
115	go	9	10	1	1	314
116	nogo	3	10	1	0	329
117	go	9	13	1	1	284
118	go	5	13	1	1	428
119	go	5	4	1	1	339
120	go	4	13	1	1	317
121	go	2	13	1	1	445
122	go	6	13	1	1	370
123	go	8	10	1	1	519
124	nogo	3	16	0	1	n/a
125	go	8	13	1	1	259
126	go	4	10	1	1	305
