trial	response	correct_response	accuracy	reaction_time
1	8	8	1	760
2	14	14	1	1259
3	16	16	1	952
4	11	11	1	612
5	6	6	1	646
6	10	10	1	982
7	13	13	1	655
8	7	7	1	442
9	33	3	0	2688
10	7	7	1	1529
11	10	10	1	781
12	11	11	1	660
13	10	10	1	787
14	8	8	1	1638
15	14	14	1	1079
16	15	15	1	746
17	10	10	1	820
18	9	9	1	409
19	8	8	1	437
20	12	12	1	902
21	13	13	1	862
22	5	5	1	431
23	9	9	1	378
24	11	11	1	543
25	4	4	1	456
26	7	7	1	792
27	14	14	1	1075
28	13	13	1	587
29	9	9	1	455
30	6	6	1	342
