trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	874
2	go	4	7	1	1	547
3	go	1	10	1	1	380
4	go	1	10	1	1	368
5	go	5	10	1	1	389
6	go	1	13	1	1	381
7	go	8	10	1	1	327
8	go	6	16	1	1	344
9	go	5	13	1	1	399
10	go	7	10	1	1	420
11	go	7	4	1	1	344
12	go	9	10	1	1	353
13	go	2	16	1	1	391
14	nogo	3	4	0	1	n/a
15	go	8	4	1	1	381
16	go	5	7	1	1	453
17	go	5	10	1	1	327
18	go	6	16	1	1	429
19	go	1	4	1	1	434
20	go	8	10	1	1	399
21	go	9	4	1	1	435
22	go	8	16	1	1	377
23	go	2	7	1	1	378
24	go	7	13	1	1	422
25	go	6	16	1	1	381
26	go	4	16	1	1	279
27	go	8	13	1	1	394
28	go	6	16	1	1	330
29	go	8	13	1	1	367
30	go	2	10	1	1	388
31	go	9	16	1	1	398
32	go	8	4	1	1	347
33	go	9	4	1	1	315
34	go	5	7	1	1	393
35	go	2	4	1	1	335
36	go	4	7	1	1	366
37	nogo	3	7	0	1	n/a
38	go	5	7	1	1	364
39	go	5	13	1	1	267
40	go	6	4	1	1	264
41	nogo	3	10	1	0	263
42	go	2	7	1	1	240
43	go	7	7	1	1	321
44	go	5	13	1	1	275
45	go	7	13	1	1	86
46	go	8	10	1	1	175
47	go	2	13	1	1	280
48	go	7	10	1	1	345
49	go	4	13	1	1	344
50	go	1	10	1	1	307
51	nogo	3	16	0	1	n/a
52	go	7	4	1	1	491
53	go	4	16	1	1	353
54	go	6	16	1	1	280
55	go	4	10	1	1	302
56	go	8	13	1	1	326
57	go	8	4	1	1	341
58	go	4	10	1	1	378
59	go	1	4	1	1	462
60	go	9	10	1	1	387
61	go	9	7	1	1	373
62	go	4	7	1	1	449
63	go	8	4	1	1	411
64	go	2	4	1	1	351
65	go	2	4	1	1	366
66	go	8	10	1	1	427
67	go	7	13	1	1	453
68	nogo	3	4	1	0	365
69	go	4	16	1	1	275
70	go	7	4	1	1	270
71	go	1	13	1	1	291
72	go	4	10	1	1	295
73	nogo	3	13	1	0	323
74	go	5	7	1	1	254
75	go	9	7	1	1	303
76	go	8	7	1	1	335
77	go	4	16	1	1	332
78	go	7	13	1	1	381
79	go	4	4	1	1	390
80	go	1	13	1	1	355
81	go	2	16	1	1	416
82	go	6	16	1	1	385
83	go	6	4	1	1	390
84	go	4	10	1	1	403
85	go	6	7	1	1	411
86	go	6	16	1	1	400
87	go	9	13	1	1	407
88	go	9	7	1	1	449
89	go	7	13	1	1	441
90	go	6	13	1	1	410
91	go	4	13	1	1	382
92	go	1	13	1	1	484
93	go	7	7	1	1	387
94	nogo	3	10	1	0	357
95	nogo	3	7	1	0	278
96	go	9	10	1	1	308
97	go	8	7	1	1	305
98	go	2	7	1	1	305
99	go	7	16	1	1	224
100	go	6	7	1	1	259
101	go	6	4	1	1	914
102	go	1	16	0	0	n/a
103	go	9	7	1	1	386
104	go	9	7	1	1	430
105	nogo	3	4	0	1	n/a
106	go	1	13	1	1	605
107	go	4	7	1	1	491
108	go	1	16	1	1	388
109	go	1	7	1	1	403
110	go	2	16	1	1	395
111	nogo	3	10	0	1	n/a
112	go	6	10	1	1	602
113	go	8	7	1	1	638
114	go	5	16	1	1	405
115	go	9	13	1	1	311
