onset	duration	trial_type	rating	response_time	database	identifier
6.261	6.017	dp	2	2.813	iaps	5480
18.661	6.017	dp	1	1.744	iaps	8186
32.460	6.015	dp	1	2.123	iaps	5621
48.556	6.004	vn	2	2.801	iaps	9471
62.143	6.010	vn	3	2.510	iaps	9007
74.718	6.009	vn	3	3.533	iaps	6555
90.793	6.004	ip	3	2.201	iaps	7280
105.777	6.016	ip	3	2.978	iaps	4622
116.976	6.017	ip	3	2.039	iaps	5594
133.074	6.016	dn	1	3.165	iaps	2688
146.172	6.016	dn	1	2.574	iaps	9330
159.254	6.006	dn	2	3.433	iaps	6834
175.317	6.009	vt	2	2.298	iaps	7705
189.192	6.004	vt	2	2.909	iaps	7080
201.476	6.016	vt	2	2.870	iaps	7233
217.575	6.016	in	3	2.214	iaps	2700
230.274	6.016	in	3	3.240	iaps	9430
243.772	6.015	in	3	2.038	iaps	9342
259.858	6.010	vp	2	2.424	iaps	8161
274.224	6.008	vp	2	2.024	iaps	8501
285.991	6.006	vp	2	2.777	iaps	2224
302.074	6.016	dn	2	2.609	iaps	7380
314.874	6.016	dn	2	3.222	iaps	9592
328.273	6.015	dn	1	3.012	iaps	9341
344.370	6.027	vp	1	2.155	iaps	8193
357.968	6.004	vp	3	2.526	iaps	4180
370.532	6.008	vp	2	2.279	iaps	1510
386.606	6.006	in	3	2.081	iaps	9611
400.825	6.014	in	3	2.692	iaps	6831
412.826	6.013	in	3	3.278	iaps	2710
428.922	6.015	vt	1	2.475	iaps	2393
443.719	6.015	vt	2	2.232	iaps	2840
455.100	6.005	vt	1	1.221	iaps	7179
471.163	6.008	dp	2	2.471	iaps	7580
486.127	6.011	dp	1	1.961	iaps	5460
497.322	6.016	dp	1	1.901	iaps	1721
513.421	6.017	vn	3	2.753	iaps	9400
527.120	6.016	vn	4	2.306	iaps	3400
539.618	6.015	vn	2	2.565	iaps	6830
555.703	6.011	ip	2	2.004	iaps	1650
568.170	6.009	ip	4	2.871	iaps	7480
581.870	6.006	ip	3	2.571	iaps	8170
