trial	response	correct_response	accuracy	reaction_time
1	k	k	1	899
2	j	j	1	1187
3	k	k	1	806
4	l	l	1	910
5	l	l	1	982
6	l	l	1	956
7	k	k	1	966
8	l	l	1	970
9	j	j	1	1585
10	l	l	1	866
11	j	j	1	1404
12	k	k	1	865
13	k	k	1	968
14	l	l	1	1034
15	k	k	1	1438
16	l	l	1	905
17	l	l	1	805
18	k	k	1	829
19	j	j	1	814
20	k	k	1	727
