trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	786
2	go	4	4	1	1	514
3	go	1	7	1	1	393
4	go	1	10	1	1	391
5	go	5	7	1	1	386
6	go	1	4	1	1	388
7	go	8	13	1	1	452
8	go	6	4	1	1	350
9	go	5	4	1	1	339
10	go	7	4	1	1	357
11	go	7	10	1	1	328
12	go	9	13	1	1	327
13	go	2	16	1	1	326
14	nogo	3	7	1	0	325
15	go	8	13	1	1	347
16	go	5	4	1	1	387
17	go	5	7	1	1	387
18	go	6	10	1	1	387
19	go	1	10	1	1	360
20	go	8	16	1	1	364
21	go	9	4	1	1	408
22	go	8	7	1	1	332
23	go	2	10	1	1	386
24	go	7	7	1	1	329
25	go	6	16	1	1	377
26	go	4	13	1	1	352
27	go	8	16	1	1	324
28	go	6	7	1	1	349
29	go	8	4	1	1	421
30	go	2	7	1	1	341
31	go	9	16	1	1	345
32	go	8	7	1	1	343
33	go	9	16	1	1	315
34	go	5	13	1	1	361
35	go	2	13	1	1	382
36	go	4	4	1	1	380
37	nogo	3	13	0	1	n/a
38	go	5	10	1	1	825
39	go	5	4	1	1	536
40	go	6	16	1	1	415
41	nogo	3	13	0	1	n/a
42	go	2	13	1	1	415
43	go	7	7	1	1	391
44	go	5	13	1	1	389
45	go	7	13	1	1	361
46	go	8	13	1	1	359
47	go	2	4	1	1	334
48	go	7	10	1	1	365
49	go	4	16	1	1	385
50	go	1	4	1	1	353
51	nogo	3	7	0	1	n/a
52	go	7	4	1	1	646
53	go	4	4	1	1	346
54	go	6	10	1	1	385
55	go	4	13	1	1	315
56	go	8	16	1	1	357
57	go	8	10	1	1	359
58	go	4	10	1	1	340
59	go	1	16	1	1	296
60	go	9	4	1	1	262
61	go	9	16	1	1	309
62	go	4	16	1	1	315
63	go	8	16	1	1	313
64	go	2	10	1	1	325
65	go	2	7	1	1	322
66	go	8	13	1	1	303
67	go	7	4	1	1	344
68	nogo	3	4	1	0	365
69	go	4	10	1	1	383
70	go	7	16	1	1	410
71	go	1	7	1	1	333
72	go	4	16	1	1	335
73	nogo	3	7	0	1	n/a
