onset	duration	trial_type	rating	response_time	database	identifier
6.271	6.009	dp	2	2.849	iaps	4659
18.647	6.004	dp	3	2.230	iaps	8185
32.430	6.016	dp	2	1.913	iaps	5450
48.530	6.016	vn	2	1.471	iaps	9500
62.145	6.016	vn	1	0.987	iaps	6370
74.742	6.016	vn	1	1.094	iaps	6210
90.823	6.005	ip	3	1.038	iaps	5660
105.795	6.008	ip	4	1.454	iaps	4623
116.961	6.006	ip	4	1.223	iaps	5260
133.045	6.016	dn	2	1.049	iaps	2692
146.144	6.017	dn	2	1.134	iaps	7361
159.244	6.015	dn	2	1.521	iaps	6311
175.342	6.015	vt	1	1.012	iaps	7175
189.228	6.010	vt	1	0.769	iaps	2890
201.502	6.008	vt	1	1.235	iaps	7004
217.577	6.004	in	4	1.201	iaps	2715
230.260	6.017	in	4	2.558	iaps	9470
243.760	6.017	in	4	1.481	iaps	9415
259.860	6.015	vp	2	1.141	iaps	7400
274.256	6.015	vp	3	1.948	iaps	8400
286.043	6.010	vp	2	2.193	iaps	2346
302.118	6.008	dn	2	1.812	iaps	6315
314.893	6.005	dn	3	1.212	iaps	9520
328.275	6.017	dn	3	1.263	iaps	9265
344.376	6.035	vp	2	0.840	iaps	8350
357.991	6.015	vp	2	0.940	iaps	4614
370.589	6.015	vp	1	0.638	iaps	1620
386.674	6.011	in	4	1.218	iaps	9600
400.843	6.007	in	4	0.894	iaps	6260
412.826	6.014	in	4	2.142	iaps	2753
428.895	6.013	vt	1	0.710	iaps	2381
443.691	6.016	vt	1	0.887	iaps	2493
455.090	6.016	vt	2	2.111	iaps	6150
471.188	6.015	dp	2	1.523	iaps	7270
486.185	6.005	dp	3	3.174	iaps	4652
497.349	6.008	dp	3	1.823	iaps	2341
513.413	6.010	vn	3	1.338	iaps	9452
527.106	6.017	vn	2	0.544	iaps	3300
539.592	6.014	vn	1	1.170	iaps	6244
555.689	6.016	ip	4	1.355	iaps	2331
568.187	6.016	ip	3	1.384	iaps	5811
581.884	6.004	ip	3	0.919	iaps	8080
