trial	response	correct_response	accuracy	reaction_time
1	l	l	1	1148
2	j	j	1	888
3	k	j	0	955
4	k	k	1	988
5	l	l	1	1022
6	k	k	1	910
7	n/a	l	0	n/a
8	k	k	1	1291
9	k	k	1	664
10	l	l	1	1049
11	j	j	1	668
12	l	l	1	1537
13	l	l	1	842
14	k	l	0	1926
15	l	l	1	1047
16	k	k	1	1735
17	k	k	1	1031
18	k	k	1	1368
19	j	j	1	1129
20	j	j	1	726
