trial	response	correct_response	accuracy	reaction_time
1	l	k	0	1101
2	l	j	0	1192
3	k	k	1	1625
4	n/a	k	0	n/a
5	j	l	0	1189
6	j	k	0	1786
7	k	k	1	1022
8	j	j	1	949
9	j	k	0	1031
10	l	j	0	1111
11	l	l	1	1026
12	k	k	1	960
13	j	j	1	1831
14	k	j	0	965
15	l	l	1	884
16	k	k	1	951
17	l	l	1	1427
18	k	k	1	1042
19	j	j	1	1828
20	k	k	1	985
