trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	593
2	go	4	16	1	1	384
3	go	1	4	1	1	366
4	go	1	13	1	1	381
5	go	5	10	1	1	351
6	go	1	10	1	1	320
7	go	8	10	1	1	313
8	go	6	4	1	1	351
9	go	5	7	1	1	296
10	go	7	10	1	1	304
11	go	7	4	1	1	299
12	go	9	16	1	1	320
13	go	2	4	1	1	273
14	nogo	3	10	1	0	297
15	go	8	16	1	1	282
16	go	5	13	1	1	133
17	go	5	10	1	1	170
18	go	6	4	1	1	258
19	go	1	13	1	1	274
20	go	8	4	1	1	263
21	go	9	7	1	1	305
22	go	8	4	1	1	335
23	go	2	16	1	1	342
24	go	7	7	1	1	428
25	go	6	10	1	1	257
26	go	4	10	1	1	367
27	go	8	7	1	1	359
28	go	6	10	1	1	332
29	go	8	13	1	1	342
30	go	2	10	1	1	384
31	go	9	16	1	1	375
32	go	8	7	1	1	424
33	go	9	4	1	1	265
34	go	5	13	1	1	340
35	go	2	10	1	1	244
36	go	4	16	1	1	355
37	nogo	3	16	1	0	301
38	go	5	13	1	1	262
39	go	5	10	1	1	248
40	go	6	4	1	1	239
41	nogo	3	13	1	0	307
42	go	2	7	1	1	340
43	go	7	13	1	1	262
44	go	5	7	1	1	306
45	go	7	16	1	1	273
46	go	8	10	1	1	247
47	go	2	4	1	1	299
48	go	7	7	1	1	343
49	go	4	4	1	1	313
50	go	1	16	1	1	327
51	nogo	3	13	0	1	n/a
52	go	7	10	1	1	382
53	go	4	16	1	1	314
54	go	6	4	1	1	313
55	go	4	4	1	1	275
56	go	8	7	1	1	268
57	go	8	13	1	1	276
58	go	4	7	1	1	352
59	go	1	16	1	1	345
60	go	9	7	1	1	276
61	go	9	16	1	1	245
62	go	4	7	1	1	295
63	go	8	16	1	1	300
64	go	2	4	1	1	298
65	go	2	16	1	1	339
66	go	8	16	1	1	351
67	go	7	7	1	1	274
68	nogo	3	10	1	0	398
69	go	4	7	1	1	232
70	go	7	7	1	1	224
71	go	1	7	1	1	247
72	go	4	13	1	1	258
73	nogo	3	7	1	0	274
74	go	5	7	1	1	265
75	go	9	16	1	1	236
76	go	8	7	1	1	297
77	go	4	10	1	1	306
78	go	7	10	1	1	281
79	go	4	10	1	1	301
80	go	1	16	1	1	349
81	go	2	16	1	1	327
82	go	6	10	1	1	380
83	go	6	4	1	1	441
84	go	4	4	1	1	411
85	go	6	4	1	1	311
86	go	6	4	1	1	373
87	go	9	4	1	1	301
88	go	9	16	1	1	307
89	go	7	10	1	1	368
90	go	6	7	1	1	309
91	go	4	13	1	1	306
92	go	1	4	1	1	367
93	go	7	13	1	1	325
94	nogo	3	16	1	0	300
95	nogo	3	4	1	0	249
96	go	9	16	1	1	325
97	go	8	7	1	1	257
98	go	2	4	1	1	177
99	go	7	13	1	1	301
100	go	6	13	1	1	207
101	go	6	13	1	1	177
102	go	1	4	1	1	264
103	go	9	4	1	1	408
104	go	9	13	1	1	316
105	nogo	3	10	1	0	404
106	go	1	13	1	1	278
107	go	4	4	1	1	270
108	go	1	7	1	1	269
109	go	1	13	1	1	326
110	go	2	10	1	1	318
111	nogo	3	7	0	1	n/a
112	go	6	10	1	1	262
113	go	8	13	1	1	239
114	go	5	13	1	1	282
115	go	9	16	1	1	388
116	nogo	3	10	1	0	312
117	go	9	16	1	1	300
118	go	5	13	1	1	320
119	go	5	7	1	1	293
120	go	4	13	1	1	321
121	go	2	10	1	1	248
122	go	6	16	1	1	337
123	go	8	4	1	1	395
124	nogo	3	16	1	0	316
125	go	8	16	1	1	278
126	go	4	7	1	1	371
127	go	4	10	1	1	337
128	go	2	7	1	1	499
129	go	5	13	1	1	388
130	go	2	10	1	1	335
131	go	1	4	1	1	265
132	go	1	13	1	1	300
133	go	5	16	1	1	276
134	go	9	4	1	1	373
135	go	5	10	1	1	306
136	go	4	10	1	1	357
137	go	5	16	1	1	327
138	nogo	3	16	1	0	301
139	go	4	13	1	1	280
140	go	2	7	1	1	245
141	go	5	7	1	1	236
142	go	6	13	0	0	n/a
143	go	9	7	1	1	271
144	go	4	16	1	1	264
145	go	6	7	1	1	386
146	nogo	3	13	1	0	310
147	go	1	13	1	1	309
148	go	5	10	1	1	281
149	go	5	16	1	1	319
150	go	4	16	1	1	270
151	go	6	16	1	1	339
