trial	response	correct_response	accuracy	reaction_time
1	7	7	1	2311
2	1	10	0	2741
3	9	9	1	735
4	7	7	1	423
5	6	6	1	481
6	9	9	1	660
7	1	14	0	2349
8	n/a	15	0	n/a
9	10	10	1	724
10	8	8	1	362
11	16	16	1	2431
12	13	13	1	901
13	10	10	1	1071
14	9	9	1	742
15	8	8	1	771
16	13	13	1	2114
17	9	9	1	233
18	7	7	1	620
19	8	8	1	190
20	9	9	1	980
21	12	12	1	1119
22	14	14	1	2944
23	8	13	0	801
24	9	9	1	961
25	7	7	1	1718
26	8	8	1	1437
27	10	10	1	938
28	12	12	1	1167
29	11	11	1	1075
30	8	8	1	1055
