trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	0	0	n/a
2	go	4	7	1	1	446
3	go	1	13	1	1	433
4	go	1	10	1	1	457
5	go	5	13	1	1	453
6	go	1	7	1	1	480
7	go	8	16	1	1	378
8	go	6	4	1	1	350
9	go	5	7	1	1	318
10	go	7	4	1	1	367
11	go	7	7	1	1	349
12	go	9	10	1	1	318
13	go	2	4	1	1	380
14	nogo	3	4	0	1	n/a
15	go	8	13	1	1	433
16	go	5	10	1	1	503
17	go	5	13	1	1	428
18	go	6	7	1	1	421
19	go	1	7	1	1	457
20	go	8	7	1	1	417
21	go	9	16	1	1	375
22	go	8	10	1	1	375
23	go	2	16	1	1	385
24	go	7	16	1	1	392
25	go	6	16	1	1	409
26	go	4	7	1	1	423
27	go	8	13	1	1	425
28	go	6	4	1	1	430
29	go	8	7	1	1	422
30	go	2	16	1	1	561
31	go	9	10	1	1	385
32	go	8	4	1	1	502
33	go	9	10	1	1	438
34	go	5	10	1	1	453
35	go	2	7	1	1	457
36	go	4	16	1	1	444
37	nogo	3	10	1	0	349
38	go	5	16	1	1	470
39	go	5	13	1	1	508
40	go	6	13	1	1	430
41	nogo	3	4	0	1	n/a
42	go	2	16	1	1	384
43	go	7	4	1	1	604
44	go	5	4	1	1	521
45	go	7	13	1	1	545
46	go	8	4	1	1	506
47	go	2	16	1	1	530
48	go	7	13	1	1	456
49	go	4	13	1	1	358
50	go	1	7	1	1	506
51	nogo	3	4	0	1	n/a
52	go	7	4	1	1	357
53	go	4	13	1	1	395
54	go	6	13	1	1	366
55	go	4	7	1	1	437
56	go	8	7	1	1	439
57	go	8	10	1	1	545
58	go	4	7	1	1	559
59	go	1	4	1	1	360
60	go	9	16	1	1	679
61	go	9	16	1	1	605
62	go	4	16	1	1	600
63	go	8	4	1	1	675
64	go	2	10	1	1	626
65	go	2	10	1	1	643
66	go	8	13	1	1	656
67	go	7	7	1	1	533
68	nogo	3	4	0	1	n/a
69	go	4	4	1	1	432
70	go	7	10	1	1	378
71	go	1	7	1	1	440
72	go	4	13	1	1	434
73	nogo	3	7	0	1	n/a
74	go	5	4	1	1	513
75	go	9	10	1	1	495
76	go	8	13	1	1	567
77	go	4	13	1	1	489
78	go	7	7	1	1	358
79	go	4	13	1	1	387
80	go	1	16	1	1	447
81	go	2	16	1	1	370
82	go	6	16	1	1	374
83	go	6	16	1	1	366
84	go	4	7	1	1	393
85	go	6	7	1	1	431
86	go	6	10	1	1	335
87	go	9	13	1	1	394
88	go	9	16	1	1	430
89	go	7	16	1	1	423
90	go	6	16	1	1	427
91	go	4	10	1	1	723
92	go	1	4	1	1	603
93	go	7	13	1	1	425
94	nogo	3	7	0	1	n/a
