trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	0	0	n/a
2	go	4	16	1	1	463
3	go	1	7	1	1	572
4	go	1	13	1	1	408
5	go	5	10	1	1	502
6	go	1	13	1	1	502
7	go	8	13	1	1	407
8	go	6	16	1	1	542
9	go	5	4	1	1	472
10	go	7	4	1	1	421
11	go	7	16	1	1	400
12	go	9	7	1	1	422
13	go	2	13	1	1	442
14	nogo	3	16	0	1	n/a
15	go	8	16	1	1	393
16	go	5	13	1	1	366
17	go	5	7	1	1	396
18	go	6	16	1	1	411
19	go	1	7	1	1	455
20	go	8	13	1	1	408
21	go	9	10	1	1	699
22	go	8	10	1	1	647
23	go	2	7	1	1	436
24	go	7	16	1	1	337
25	go	6	10	1	1	328
26	go	4	7	1	1	504
27	go	8	16	1	1	457
28	go	6	7	1	1	410
29	go	8	13	1	1	431
30	go	2	4	1	1	408
31	go	9	13	1	1	389
32	go	8	16	1	1	363
33	go	9	7	1	1	401
34	go	5	7	1	1	355
35	go	2	10	1	1	398
36	go	4	7	1	1	279
37	nogo	3	7	1	0	432
38	go	5	13	1	1	417
39	go	5	4	1	1	313
40	go	6	10	1	1	605
41	nogo	3	7	1	0	296
42	go	2	10	1	1	425
43	go	7	10	1	1	784
44	go	5	10	1	1	423
45	go	7	10	1	1	487
46	go	8	10	1	1	308
47	go	2	10	1	1	340
48	go	7	13	1	1	383
49	go	4	16	1	1	363
50	go	1	4	1	1	335
51	nogo	3	13	1	0	315
52	go	7	4	1	1	447
53	go	4	10	1	1	560
54	go	6	10	1	1	418
55	go	4	4	1	1	313
56	go	8	4	1	1	324
57	go	8	16	1	1	440
58	go	4	7	1	1	438
59	go	1	4	1	1	351
60	go	9	13	1	1	321
61	go	9	4	1	1	436
62	go	4	13	1	1	421
63	go	8	13	1	1	377
64	go	2	10	1	1	289
65	go	2	7	1	1	374
66	go	8	4	1	1	420
67	go	7	4	1	1	416
68	nogo	3	7	1	0	410
69	go	4	16	1	1	679
70	go	7	4	1	1	654
71	go	1	16	1	1	764
72	go	4	16	0	0	n/a
73	nogo	3	7	1	0	307
74	go	5	13	0	0	n/a
75	go	9	10	0	0	n/a
76	go	8	4	1	1	257
77	go	4	4	1	1	687
78	go	7	16	0	0	n/a
79	go	4	13	1	1	490
80	go	1	16	1	1	624
81	go	2	13	1	1	467
82	go	6	13	1	1	613
83	go	6	16	1	1	844
84	go	4	10	1	1	485
85	go	6	7	1	1	616
86	go	6	16	0	0	n/a
87	go	9	10	1	1	721
88	go	9	16	1	1	478
89	go	7	7	1	1	588
90	go	6	7	1	1	425
91	go	4	7	1	1	516
92	go	1	16	1	1	694
93	go	7	16	1	1	517
94	nogo	3	10	1	0	420
95	nogo	3	13	0	1	n/a
96	go	9	16	1	1	784
97	go	8	4	1	1	471
98	go	2	4	1	1	561
99	go	7	10	1	1	575
100	go	6	4	1	1	527
101	go	6	7	1	1	437
102	go	1	4	1	1	634
103	go	9	4	1	1	771
104	go	9	4	1	1	814
105	nogo	3	16	0	1	n/a
106	go	1	16	0	0	n/a
107	go	4	7	1	1	494
108	go	1	13	1	1	425
109	go	1	16	1	1	619
110	go	2	7	1	1	479
111	nogo	3	13	1	0	449
112	go	6	7	0	0	n/a
113	go	8	16	1	1	517
114	go	5	7	1	1	487
115	go	9	16	1	1	462
116	nogo	3	7	1	0	491
117	go	9	4	0	0	n/a
118	go	5	13	0	0	n/a
119	go	5	16	0	0	n/a
120	go	4	4	1	1	439
121	go	2	4	1	1	440
122	go	6	13	1	1	510
123	go	8	10	1	1	460
124	nogo	3	4	0	1	n/a
125	go	8	7	1	1	818
126	go	4	10	0	0	n/a
127	go	4	10	1	1	315
128	go	2	16	1	1	410
129	go	5	16	1	1	563
130	go	2	10	1	1	561
131	go	1	10	1	1	443
132	go	1	13	1	1	401
133	go	5	13	1	1	400
134	go	9	13	1	1	465
135	go	5	4	1	1	508
136	go	4	4	1	1	686
137	go	5	4	1	1	796
138	nogo	3	16	1	0	453
139	go	4	13	1	1	906
140	go	2	10	0	0	n/a
141	go	5	7	1	1	1037
142	go	6	4	0	0	n/a
143	go	9	4	1	1	915
144	go	4	7	1	1	462
145	go	6	7	1	1	552
146	nogo	3	4	0	1	n/a
