trial	response	correct_response	accuracy	reaction_time
1	j	j	1	948
2	l	l	1	1044
3	l	l	1	1003
4	l	l	1	744
5	l	l	1	935
6	k	k	1	1023
7	j	j	1	764
8	j	j	1	942
9	k	k	1	949
10	l	l	1	898
11	l	l	1	846
12	k	k	1	946
13	l	l	1	820
14	j	j	1	975
15	k	j	0	1050
16	l	l	1	1165
17	l	l	1	716
18	j	j	1	718
19	j	j	1	699
20	l	l	1	1686
