trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	396
2	go	4	13	1	1	728
3	go	1	16	1	1	500
4	go	1	4	1	1	516
5	go	5	13	1	1	424
6	go	1	13	1	1	392
7	go	8	7	1	1	475
8	go	6	4	1	1	469
9	go	5	16	1	1	454
10	go	7	10	1	1	413
11	go	7	4	1	1	448
12	go	9	16	1	1	444
13	go	2	10	1	1	473
14	nogo	3	7	1	0	427
15	go	8	10	1	1	489
16	go	5	13	1	1	424
17	go	5	16	1	1	430
18	go	6	13	1	1	467
19	go	1	16	1	1	413
20	go	8	13	1	1	394
21	go	9	4	1	1	456
22	go	8	10	1	1	482
23	go	2	10	1	1	608
24	go	7	10	1	1	433
25	go	6	16	1	1	437
26	go	4	13	1	1	373
27	go	8	16	1	1	455
28	go	6	4	1	1	312
29	go	8	10	1	1	352
30	go	2	7	1	1	353
31	go	9	4	1	1	470
32	go	8	4	1	1	334
33	go	9	7	1	1	312
34	go	5	7	1	1	346
35	go	2	10	1	1	348
36	go	4	16	1	1	301
37	nogo	3	7	1	0	310
38	go	5	7	1	1	313
39	go	5	4	1	1	319
40	go	6	13	1	1	401
41	nogo	3	16	1	0	326
42	go	2	4	0	0	n/a
43	go	7	16	1	1	390
44	go	5	7	1	1	298
45	go	7	13	1	1	316
46	go	8	16	1	1	338
47	go	2	4	1	1	343
48	go	7	7	1	1	380
49	go	4	10	1	1	338
50	go	1	7	1	1	306
51	nogo	3	4	1	0	338
52	go	7	4	1	1	321
53	go	4	10	1	1	300
54	go	6	13	1	1	275
55	go	4	13	1	1	293
56	go	8	4	1	1	324
57	go	8	7	1	1	364
58	go	4	7	1	1	384
59	go	1	16	1	1	418
60	go	9	7	1	1	370
61	go	9	10	1	1	385
62	go	4	13	1	1	354
63	go	8	13	1	1	357
64	go	2	16	1	1	383
65	go	2	4	1	1	418
66	go	8	16	1	1	499
67	go	7	16	1	1	385
68	nogo	3	13	1	0	376
69	go	4	16	1	1	64
70	go	7	10	1	1	419
71	go	1	13	1	1	365
72	go	4	16	1	1	302
73	nogo	3	7	1	0	300
74	go	5	7	1	1	410
75	go	9	10	1	1	403
76	go	8	16	1	1	327
77	go	4	16	1	1	302
78	go	7	7	1	1	305
79	go	4	10	1	1	310
80	go	1	13	1	1	359
81	go	2	13	1	1	385
82	go	6	10	1	1	339
83	go	6	13	1	1	416
84	go	4	10	1	1	420
85	go	6	10	1	1	368
86	go	6	4	1	1	427
87	go	9	13	1	1	396
88	go	9	13	1	1	389
89	go	7	10	1	1	383
90	go	6	7	1	1	532
91	go	4	16	1	1	422
92	go	1	10	1	1	450
93	go	7	7	1	1	397
94	nogo	3	10	0	1	n/a
95	nogo	3	4	1	0	411
96	go	9	16	1	1	352
97	go	8	10	1	1	344
98	go	2	7	1	1	313
99	go	7	7	1	1	397
100	go	6	7	1	1	401
101	go	6	16	1	1	437
102	go	1	13	1	1	410
103	go	9	4	1	1	425
104	go	9	4	1	1	393
105	nogo	3	13	0	1	n/a
106	go	1	16	1	1	436
107	go	4	7	1	1	523
108	go	1	7	1	1	532
109	go	1	16	1	1	552
110	go	2	16	1	1	271
111	nogo	3	10	1	0	380
112	go	6	16	0	0	n/a
113	go	8	13	1	1	314
114	go	5	10	1	1	361
115	go	9	10	1	1	344
116	nogo	3	13	1	0	368
117	go	9	7	1	1	329
118	go	5	7	1	1	323
119	go	5	7	1	1	336
120	go	4	16	1	1	301
121	go	2	4	1	1	307
122	go	6	4	1	1	519
123	go	8	10	1	1	475
124	nogo	3	7	1	0	377
125	go	8	7	0	0	n/a
126	go	4	4	1	1	228
127	go	4	13	1	1	265
128	go	2	7	1	1	264
129	go	5	13	1	1	318
130	go	2	13	1	1	313
131	go	1	13	1	1	270
132	go	1	16	1	1	249
133	go	5	13	1	1	300
134	go	9	4	1	1	307
135	go	5	4	1	1	268
136	go	4	10	1	1	367
137	go	5	16	1	1	320
138	nogo	3	13	0	1	n/a
139	go	4	16	1	1	429
140	go	2	16	1	1	325
141	go	5	16	1	1	432
142	go	6	16	1	1	378
143	go	9	7	1	1	370
144	go	4	16	1	1	340
145	go	6	7	1	1	310
146	nogo	3	13	1	0	381
147	go	1	4	1	1	503
148	go	5	4	1	1	400
149	go	5	4	1	1	309
150	go	4	16	1	1	324
151	go	6	10	1	1	345
152	go	4	16	1	1	302
153	go	5	10	1	1	316
154	go	5	10	1	1	352
155	go	6	10	1	1	360
156	go	2	10	1	1	357
157	nogo	3	10	1	0	372
158	go	8	13	1	1	454
159	nogo	3	7	1	0	356
160	go	1	13	1	1	395
161	go	9	13	1	1	341
162	nogo	3	13	1	0	291
163	go	2	4	1	1	406
164	go	7	16	1	1	375
165	go	6	16	1	1	322
166	go	6	13	1	1	307
167	go	2	13	1	1	299
168	go	2	7	1	1	288
169	go	8	16	1	1	367
170	go	8	13	1	1	482
171	go	6	10	1	1	429
172	nogo	3	7	0	1	n/a
173	go	2	13	1	1	320
174	go	1	10	1	1	375
175	go	6	16	1	1	367
176	go	1	4	1	1	325
177	nogo	3	13	0	1	n/a
178	go	1	7	1	1	395
179	go	7	4	1	1	387
180	go	2	10	1	1	335
181	go	9	16	1	1	345
182	go	9	4	1	1	409
183	go	8	4	1	1	382
184	go	7	16	1	1	327
185	go	2	4	1	1	319
186	go	7	7	1	1	470
187	go	9	10	1	1	440
188	go	7	4	1	1	319
189	go	1	16	1	1	311
190	go	4	10	1	1	361
191	go	8	7	1	1	546
192	go	5	4	1	1	517
193	go	9	10	1	1	345
194	go	5	7	1	1	533
195	go	6	7	1	1	316
196	go	9	16	1	1	304
197	nogo	3	7	1	0	381
198	go	9	13	1	1	351
199	go	8	13	1	1	306
200	go	7	16	1	1	280
201	nogo	3	7	1	0	299
202	go	4	10	1	1	307
203	nogo	3	10	1	0	292
204	go	1	4	1	1	443
205	go	6	13	1	1	384
206	go	5	4	1	1	331
207	go	9	7	1	1	323
208	go	2	4	1	1	274
209	go	7	10	1	1	351
210	go	7	10	1	1	363
211	go	1	10	1	1	354
212	go	8	4	1	1	572
213	go	7	10	1	1	424
214	go	1	7	1	1	384
215	go	7	4	1	1	453
216	nogo	3	4	1	0	378
217	nogo	3	7	1	0	416
218	go	2	13	1	1	530
219	go	2	7	1	1	344
220	go	7	4	1	1	348
221	go	5	4	1	1	340
222	nogo	3	4	1	0	333
223	go	7	10	1	1	304
224	go	8	4	1	1	256
225	go	9	4	1	1	305
