trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	796
2	go	4	7	1	1	305
3	go	1	10	1	1	257
4	go	1	10	1	1	309
5	go	5	16	1	1	299
6	go	1	16	1	1	253
7	go	8	7	1	1	331
8	go	6	10	1	1	266
9	go	5	4	1	1	309
10	go	7	13	1	1	281
11	go	7	7	1	1	280
12	go	9	13	1	1	311
13	go	2	13	1	1	325
14	nogo	3	4	1	0	333
15	go	8	7	1	1	349
16	go	5	13	1	1	339
17	go	5	7	1	1	382
18	go	6	4	1	1	466
19	go	1	13	1	1	388
20	go	8	7	1	1	409
21	go	9	13	1	1	344
22	go	8	7	1	1	344
23	go	2	4	1	1	522
24	go	7	10	1	1	351
25	go	6	4	1	1	304
26	go	4	16	1	1	332
27	go	8	7	1	1	339
28	go	6	10	1	1	289
29	go	8	16	1	1	292
30	go	2	16	1	1	307
31	go	9	10	1	1	306
32	go	8	4	1	1	298
33	go	9	13	1	1	286
34	go	5	7	1	1	338
35	go	2	16	1	1	276
36	go	4	4	1	1	300
37	nogo	3	4	1	0	282
38	go	5	13	1	1	320
39	go	5	10	1	1	250
40	go	6	16	1	1	305
41	nogo	3	13	1	0	277
42	go	2	4	1	1	272
43	go	7	4	1	1	305
44	go	5	16	1	1	327
45	go	7	7	1	1	314
46	go	8	4	1	1	367
47	go	2	7	1	1	427
48	go	7	10	1	1	397
49	go	4	4	1	1	457
50	go	1	7	1	1	393
51	nogo	3	10	1	0	796
52	go	7	16	1	1	907
53	go	4	10	1	1	567
54	go	6	4	1	1	555
55	go	4	10	1	1	453
56	go	8	7	1	1	469
57	go	8	7	1	1	437
58	go	4	10	1	1	413
59	go	1	7	1	1	307
60	go	9	13	1	1	762
61	go	9	13	1	1	667
62	go	4	13	1	1	612
63	go	8	10	1	1	672
64	go	2	16	1	1	687
65	go	2	10	1	1	659
66	go	8	10	1	1	627
67	go	7	13	1	1	711
68	nogo	3	10	0	1	n/a
69	go	4	7	1	1	430
70	go	7	16	1	1	832
71	go	1	7	1	1	759
72	go	4	13	1	1	712
73	nogo	3	4	0	1	n/a
74	go	5	10	1	1	522
75	go	9	7	1	1	785
76	go	8	4	1	1	824
77	go	4	4	1	1	749
78	go	7	4	1	1	764
79	go	4	16	1	1	710
80	go	1	13	1	1	754
81	go	2	13	1	1	707
82	go	6	10	1	1	768
83	go	6	4	1	1	737
84	go	4	4	1	1	798
85	go	6	16	1	1	724
86	go	6	7	1	1	744
87	go	9	16	1	1	803
88	go	9	10	1	1	728
89	go	7	13	1	1	743
90	go	6	13	1	1	782
91	go	4	7	1	1	750
92	go	1	4	1	1	697
93	go	7	10	1	1	690
94	nogo	3	7	0	1	n/a
95	nogo	3	10	0	1	n/a
96	go	9	7	1	1	772
97	go	8	4	1	1	491
98	go	2	7	1	1	666
99	go	7	7	1	1	567
100	go	6	7	1	1	767
101	go	6	10	1	1	804
102	go	1	16	1	1	842
103	go	9	16	1	1	949
104	go	9	4	1	1	783
105	nogo	3	16	0	1	n/a
106	go	1	16	1	1	615
107	go	4	13	1	1	659
108	go	1	16	1	1	809
109	go	1	10	1	1	740
110	go	2	13	1	1	822
111	nogo	3	10	0	1	n/a
112	go	6	4	1	1	512
113	go	8	10	1	1	467
114	go	5	13	1	1	731
115	go	9	16	1	1	634
116	nogo	3	16	0	1	n/a
117	go	9	7	1	1	715
118	go	5	7	1	1	346
119	go	5	10	1	1	516
120	go	4	4	1	1	702
121	go	2	4	1	1	792
122	go	6	16	1	1	721
123	go	8	16	1	1	596
124	nogo	3	13	0	1	n/a
125	go	8	7	1	1	435
126	go	4	10	1	1	404
127	go	4	7	1	1	301
128	go	2	16	1	1	457
129	go	5	13	1	1	452
130	go	2	4	1	1	509
131	go	1	16	1	1	453
132	go	1	7	1	1	427
133	go	5	16	1	1	439
134	go	9	13	1	1	436
135	go	5	13	1	1	401
136	go	4	10	1	1	374
137	go	5	16	1	1	412
138	nogo	3	10	0	1	n/a
139	go	4	4	1	1	464
140	go	2	16	1	1	316
141	go	5	10	1	1	105
142	go	6	10	1	1	298
143	go	9	10	1	1	441
144	go	4	7	1	1	671
145	go	6	13	1	1	566
146	nogo	3	10	0	1	n/a
147	go	1	13	1	1	718
148	go	5	16	1	1	380
149	go	5	13	1	1	488
150	go	4	16	1	1	692
151	go	6	13	1	1	662
152	go	4	16	1	1	745
153	go	5	7	1	1	714
154	go	5	13	1	1	685
155	go	6	7	1	1	744
156	go	2	13	1	1	715
157	nogo	3	10	0	1	n/a
158	go	8	7	1	1	865
159	nogo	3	13	0	1	n/a
160	go	1	16	1	1	303
161	go	9	13	1	1	626
162	nogo	3	16	0	1	n/a
163	go	2	4	1	1	754
164	go	7	16	1	1	503
165	go	6	10	1	1	616
166	go	6	16	1	1	601
167	go	2	13	1	1	576
168	go	2	13	1	1	688
169	go	8	10	1	1	635
170	go	8	4	1	1	459
171	go	6	4	1	1	558
172	nogo	3	13	0	1	n/a
173	go	2	4	1	1	1023
174	go	1	7	1	1	501
175	go	6	7	1	1	494
176	go	1	4	1	1	644
177	nogo	3	10	0	1	n/a
178	go	1	4	1	1	957
179	go	7	13	1	1	432
180	go	2	13	1	1	423
181	go	9	16	1	1	693
182	go	9	13	1	1	685
183	go	8	4	1	1	677
184	go	7	7	1	1	534
185	go	2	16	1	1	684
186	go	7	16	1	1	611
187	go	9	13	1	1	776
188	go	7	16	1	1	663
189	go	1	13	1	1	789
