trial	response	correct_response	accuracy	reaction_time
1	l	l	1	959
2	k	k	1	792
3	l	l	1	900
4	k	k	1	1587
5	j	k	0	1317
6	j	j	1	1235
7	k	k	1	861
8	l	l	1	1045
9	j	j	1	1374
10	l	l	1	1103
11	j	j	1	922
12	l	l	1	910
13	j	j	1	1424
14	l	l	1	1026
15	j	j	1	911
16	l	l	1	1139
17	l	l	1	1793
18	k	k	1	1320
19	j	j	1	1867
20	l	l	1	1197
