trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	844
2	go	4	10	1	1	385
3	go	1	4	1	1	394
4	go	1	4	1	1	369
5	go	5	4	1	1	326
6	go	1	13	1	1	281
7	go	8	16	1	1	346
8	go	6	16	1	1	293
9	go	5	4	1	1	353
10	go	7	4	1	1	308
11	go	7	10	1	1	293
12	go	9	13	1	1	303
13	go	2	10	1	1	338
14	nogo	3	4	1	0	293
15	go	8	10	1	1	327
16	go	5	13	1	1	311
17	go	5	16	1	1	293
18	go	6	13	1	1	300
19	go	1	10	1	1	308
20	go	8	10	1	1	290
21	go	9	4	0	0	n/a
22	go	8	4	1	1	354
23	go	2	4	1	1	304
24	go	7	13	1	1	292
25	go	6	16	1	1	240
26	go	4	4	1	1	182
27	go	8	16	1	1	230
28	go	6	16	1	1	275
29	go	8	10	1	1	263
30	go	2	7	1	1	254
31	go	9	7	1	1	228
32	go	8	13	1	1	246
33	go	9	7	1	1	214
34	go	5	16	1	1	207
35	go	2	13	1	1	246
36	go	4	4	1	1	236
37	nogo	3	10	1	0	258
38	go	5	13	1	1	300
39	go	5	7	1	1	262
40	go	6	10	1	1	275
41	nogo	3	13	1	0	303
42	go	2	16	1	1	320
43	go	7	10	1	1	275
44	go	5	16	1	1	266
45	go	7	7	1	1	259
46	go	8	7	1	1	304
47	go	2	7	1	1	308
48	go	7	13	1	1	342
49	go	4	4	1	1	289
50	go	1	16	1	1	339
51	nogo	3	16	1	0	308
52	go	7	4	1	1	236
53	go	4	16	1	1	254
54	go	6	7	1	1	248
55	go	4	10	1	1	263
56	go	8	7	1	1	254
57	go	8	16	1	1	317
58	go	4	13	1	1	288
59	go	1	16	1	1	338
60	go	9	16	1	1	247
61	go	9	10	1	1	270
62	go	4	4	1	1	335
63	go	8	16	1	1	323
64	go	2	16	1	1	269
65	go	2	7	0	0	n/a
66	go	8	10	1	1	419
67	go	7	16	1	1	301
68	nogo	3	7	1	0	329
69	go	4	7	1	1	382
70	go	7	13	1	1	241
71	go	1	16	1	1	234
72	go	4	10	1	1	251
73	nogo	3	10	1	0	246
74	go	5	16	1	1	235
75	go	9	13	1	1	252
76	go	8	13	1	1	299
77	go	4	16	1	1	238
78	go	7	13	1	1	288
79	go	4	10	1	1	275
80	go	1	10	1	1	340
81	go	2	13	1	1	386
82	go	6	13	1	1	257
83	go	6	13	1	1	339
84	go	4	13	1	1	300
85	go	6	4	1	1	392
86	go	6	4	1	1	317
87	go	9	10	1	1	308
88	go	9	4	1	1	347
89	go	7	4	1	1	228
90	go	6	7	1	1	231
91	go	4	16	1	1	269
92	go	1	10	1	1	379
93	go	7	4	1	1	360
94	nogo	3	7	1	0	269
95	nogo	3	13	1	0	235
96	go	9	16	1	1	315
97	go	8	16	1	1	268
98	go	2	10	1	1	211
99	go	7	16	1	1	254
100	go	6	7	1	1	293
101	go	6	7	1	1	238
102	go	1	7	1	1	191
103	go	9	13	1	1	247
104	go	9	4	1	1	223
105	nogo	3	4	1	0	266
106	go	1	13	1	1	257
107	go	4	13	1	1	245
108	go	1	13	1	1	215
109	go	1	4	1	1	207
110	go	2	7	1	1	200
111	nogo	3	10	1	0	123
112	go	6	13	1	1	234
113	go	8	7	1	1	223
114	go	5	10	1	1	242
115	go	9	16	1	1	161
116	nogo	3	16	1	0	222
117	go	9	10	1	1	264
118	go	5	13	1	1	258
119	go	5	7	1	1	281
120	go	4	13	1	1	268
121	go	2	10	1	1	262
122	go	6	16	1	1	251
123	go	8	16	1	1	174
124	nogo	3	7	1	0	144
125	go	8	4	1	1	114
126	go	4	7	1	1	244
127	go	4	4	1	1	217
128	go	2	7	1	1	234
129	go	5	13	1	1	221
130	go	2	13	1	1	191
131	go	1	10	1	1	234
132	go	1	13	1	1	342
133	go	5	10	1	1	261
134	go	9	16	1	1	301
135	go	5	10	1	1	274
136	go	4	7	1	1	249
137	go	5	4	1	1	438
138	nogo	3	13	1	0	254
139	go	4	13	1	1	220
140	go	2	10	1	1	212
141	go	5	10	1	1	239
142	go	6	16	1	1	104
143	go	9	16	1	1	7
144	go	4	10	1	1	254
145	go	6	10	1	1	248
146	nogo	3	4	1	0	303
147	go	1	13	1	1	226
148	go	5	10	1	1	224
149	go	5	13	1	1	211
150	go	4	7	1	1	231
151	go	6	16	1	1	206
152	go	4	10	1	1	200
153	go	5	7	1	1	170
154	go	5	10	1	1	169
155	go	6	10	1	1	228
156	go	2	4	1	1	305
157	nogo	3	10	1	0	292
158	go	8	7	1	1	234
159	nogo	3	16	1	0	342
160	go	1	16	1	1	450
161	go	9	4	1	1	229
162	nogo	3	7	1	0	221
163	go	2	7	1	1	191
164	go	7	10	1	1	326
165	go	6	4	1	1	244
166	go	6	10	1	1	239
167	go	2	7	1	1	257
168	go	2	16	1	1	245
169	go	8	16	1	1	360
170	go	8	16	1	1	255
171	go	6	10	1	1	277
172	nogo	3	16	1	0	275
173	go	2	4	1	1	7
174	go	1	7	1	1	112
175	go	6	4	1	1	224
176	go	1	4	1	1	262
177	nogo	3	10	1	0	315
178	go	1	16	1	1	165
179	go	7	16	1	1	280
180	go	2	16	1	1	265
181	go	9	7	1	1	264
182	go	9	4	1	1	356
183	go	8	13	1	1	349
184	go	7	16	1	1	236
185	go	2	7	1	1	184
186	go	7	4	1	1	270
187	go	9	7	1	1	261
188	go	7	13	1	1	281
189	go	1	13	1	1	253
190	go	4	13	1	1	256
191	go	8	4	1	1	443
192	go	5	7	1	1	166
193	go	9	16	1	1	304
194	go	5	10	1	1	303
195	go	6	4	1	1	344
196	go	9	16	1	1	231
197	nogo	3	10	1	0	909
198	go	9	13	1	1	266
199	go	8	13	1	1	306
200	go	7	13	1	1	251
201	nogo	3	4	1	0	79
202	go	4	10	1	1	258
203	nogo	3	13	1	0	252
204	go	1	10	1	1	265
205	go	6	4	1	1	355
206	go	5	7	1	1	280
207	go	9	13	1	1	153
208	go	2	4	1	1	153
209	go	7	7	1	1	213
210	go	7	10	1	1	279
211	go	1	7	1	1	340
212	go	8	7	1	1	334
213	go	7	7	1	1	302
214	go	1	4	1	1	220
215	go	7	13	1	1	247
216	nogo	3	4	0	1	n/a
217	nogo	3	7	1	0	470
218	go	2	7	1	1	416
219	go	2	7	1	1	256
220	go	7	4	1	1	302
221	go	5	7	1	1	167
222	nogo	3	4	1	0	190
223	go	7	4	1	1	243
224	go	8	7	1	1	242
225	go	9	13	1	1	232
