onset	duration	offer	proposer	face_onset	offer_onset	decision_onset	response_time	feedback_onset	response
2.032749469	14.11277261	9	computer	2.032749469	4.127939374	9.144046087	3.022893251	12.16693934	1
18.33012841	14.0295658	2	PRP1	18.33012841	20.341829	25.35938121	0.70599173	26.06537294	-1
34.4806077	14.02619265	9	PRP2	34.4806077	36.48955856	41.50645552	0.7493243	42.25577982	1
49.65083262	14.01934841	11	PRP3	49.65083262	51.65935797	56.66989107	0.820658709	57.49054978	1
64.80087303	14.01655165	2	computer	64.80087303	66.80936212	71.81711107	0.964079808	72.78119088	-1
79.94655792	14.01822466	4	computer	79.94655792	81.95888331	86.96446017	0.841785691	87.80624586	-1
98.07914376	14.02979382	1	PRP3	98.07914376	100.0920312	105.1086347	0.584610205	105.6932449	-1
113.2357868	14.02307453	9	PRP1	113.2357868	115.2412234	120.258543	1.043957313	121.3025003	1
131.3783994	14.02765402	8	PRP4	131.3783994	133.3889375	138.4055343	0.74832032	139.1538546	1
149.5118111	14.01338686	1	computer	149.5118111	151.5181864	156.5246811	0.786542536	157.3112236	-1
167.6330065	14.01579192	1	computer	167.6330065	169.6404927	174.6486854	0.569891688	175.2185771	-1
183.7663232	14.02509123	10	PRP5	183.7663232	185.7732402	190.7911405	0.825384243	191.6165247	1
200.9130248	14.02758099	11	computer	200.9130248	202.9242221	207.9403256	0.826146572	208.7664722	1
218.0524452	14.03804949	8	computer	218.0524452	220.0724132	225.0901634	0.660316802	225.7504802	1
233.2120414	14.02504507	3	PRP4	233.2120414	235.2204532	240.2367863	0.642379538	240.8791659	-1
249.3641093	14.02045515	10	computer	249.3641093	251.3726193	256.3842506	0.676381015	257.0606316	1
265.4926593	14.02164247	8	PRP3	265.4926593	267.5065661	272.5140827	0.771652883	273.2857355	1
282.6261739	14.03025294	3	computer	282.6261739	284.6393755	289.6561638	0.749239492	290.4054033	-1
297.766764	14.02275756	2	computer	297.766764	299.7714711	304.7892094	0.683974932	305.4731843	-1
313.9006139	14.02181403	1	computer	313.9006139	315.9052937	320.922138	0.629952307	321.5520903	-1
329.0340509	14.03612285	8	computer	329.0340509	331.0532283	336.0698957	0.678588194	336.7484839	1
346.2038627	14.03054104	8	PRP6	346.2038627	348.2167449	353.2341277	0.699493371	353.933621	1
361.3461416	14.01819723	2	computer	361.3461416	363.3548022	368.3640607	0.5648536	368.9289143	-1
376.4789874	14.01580876	4	PRP4	376.4789874	378.4882453	383.4945667	0.641976309	384.136543	-1
394.6119316	14.02591159	2	PRP2	394.6119316	396.6212894	401.6375622	0.601419511	402.2389817	-1
411.7611406	14.0271121	2	PRP6	411.7611406	413.7704559	418.7879531	0.737189131	419.5251422	-1
428.9100983	14.02507993	9	PRP1	428.9100983	430.9182399	435.9348491	0.713080053	436.6479292	1
444.0568749	14.02548647	3	computer	444.0568749	446.0654763	451.0820289	0.634244172	451.7162731	-1
459.19895	14.0212124	9	computer	459.19895	461.2131283	466.2198674	0.601460687	466.8213281	1
475.3333493	14.02025615	8	computer	475.3333493	477.3429651	482.3532851	0.674264485	483.0275496	1
490.4734392	14.03025518	1	PRP5	490.4734392	492.4861259	497.5034475	0.591821582	498.0952691	-1
505.6233587	14.03025347	1	PRP2	505.6233587	507.6358946	512.6533809	0.752583018	513.4059639	-1
520.7750936	14.02757938	10	PRP5	520.7750936	522.7849964	527.802378	0.689597951	528.491976	1
535.9250938	14.02422091	3	PRP6	535.9250938	537.9315872	542.9490321	0.71742794	543.6664601	-1
551.0627105	14.01774787	10	computer	551.0627105	553.0686032	558.0802199	0.632954458	558.7131744	1
567.1943307	14.01502543	9	computer	567.1943307	569.2014832	574.2091436	0.667357792	574.8765014	1
