trial	response	correct_response	accuracy	reaction_time
1	l	j	0	1107
2	j	j	1	1358
3	j	j	1	1299
4	j	j	1	979
5	l	l	1	704
6	k	k	1	607
7	j	j	1	921
8	l	l	1	628
9	k	k	1	1002
10	j	j	1	793
11	k	j	0	1058
12	k	k	1	1331
13	j	j	1	788
14	l	l	1	703
15	j	j	1	1425
16	l	l	1	658
17	j	j	1	920
18	j	l	0	940
19	l	l	1	1320
20	l	l	1	938
