trial	response	correct_response	accuracy	reaction_time
1	7	7	1	545
2	n/a	10	0	n/a
3	n/a	9	0	n/a
4	8	7	0	168
5	6	6	1	102
6	13	9	0	1204
7	14	14	1	2226
8	15	15	1	1767
9	10	10	1	630
10	8	8	1	283
11	16	16	1	929
12	13	13	1	1260
13	10	10	1	620
14	9	9	1	1069
15	11	8	0	1046
16	13	13	1	1155
17	9	9	1	98
18	7	7	1	77
19	8	8	1	495
20	9	9	1	361
21	12	12	1	1380
22	14	14	1	1901
23	13	13	1	552
24	9	9	1	338
25	n/a	7	0	n/a
26	8	8	1	542
27	10	10	1	703
28	12	12	1	671
29	11	11	1	780
30	8	8	1	359
