trial	response	correct_response	accuracy	reaction_time
1	j	l	0	760
2	k	k	1	732
3	l	l	1	631
4	l	l	1	708
5	j	j	1	769
6	l	l	1	1334
7	k	k	1	688
8	l	l	1	542
9	j	j	1	615
10	k	k	1	779
11	j	j	1	458
12	j	j	1	621
13	j	j	1	1241
14	j	j	1	492
15	l	l	1	1117
16	j	j	1	830
17	l	l	1	1045
18	k	k	1	1046
19	l	l	1	651
20	k	k	1	1160
