trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	7	1	1	705
2	go	4	13	1	1	495
3	go	1	4	1	1	399
4	go	1	13	1	1	435
5	go	5	10	1	1	404
6	go	1	10	1	1	352
7	go	8	10	1	1	389
8	go	6	4	1	1	392
9	go	5	7	1	1	317
10	go	7	16	1	1	303
11	go	7	10	1	1	337
12	go	9	13	1	1	328
13	go	2	7	1	1	411
14	nogo	3	16	0	1	n/a
15	go	8	4	1	1	426
16	go	5	16	1	1	344
17	go	5	16	1	1	308
18	go	6	13	1	1	271
19	go	1	13	1	1	293
20	go	8	4	1	1	330
21	go	9	13	1	1	345
22	go	8	10	1	1	311
23	go	2	10	1	1	354
24	go	7	7	1	1	346
25	go	6	16	1	1	361
26	go	4	10	1	1	352
27	go	8	13	1	1	413
28	go	6	10	1	1	312
29	go	8	13	1	1	333
30	go	2	10	1	1	392
31	go	9	10	1	1	361
32	go	8	16	1	1	377
33	go	9	4	1	1	415
34	go	5	16	1	1	391
35	go	2	4	1	1	377
36	go	4	16	1	1	426
37	nogo	3	13	0	1	n/a
38	go	5	4	1	1	393
39	go	5	7	1	1	466
40	go	6	13	1	1	401
41	nogo	3	7	1	0	345
42	go	2	10	1	1	408
43	go	7	4	1	1	391
44	go	5	7	1	1	370
45	go	7	4	1	1	454
46	go	8	7	1	1	402
47	go	2	4	1	1	396
48	go	7	10	1	1	382
49	go	4	13	1	1	358
50	go	1	10	1	1	391
51	nogo	3	7	1	0	363
52	go	7	10	1	1	558
53	go	4	4	1	1	497
54	go	6	16	1	1	498
55	go	4	16	1	1	355
56	go	8	16	1	1	382
57	go	8	13	1	1	329
58	go	4	13	1	1	415
59	go	1	13	1	1	439
60	go	9	10	1	1	587
61	go	9	13	1	1	581
62	go	4	4	1	1	497
63	go	8	4	1	1	499
64	go	2	4	1	1	537
65	go	2	7	1	1	495
66	go	8	10	1	1	512
67	go	7	16	1	1	458
68	nogo	3	4	0	1	n/a
69	go	4	7	1	1	505
70	go	7	4	1	1	441
71	go	1	13	1	1	469
72	go	4	13	1	1	459
73	nogo	3	7	0	1	n/a
74	go	5	10	1	1	417
75	go	9	13	1	1	426
76	go	8	13	1	1	407
77	go	4	16	1	1	424
78	go	7	16	1	1	415
79	go	4	16	1	1	407
80	go	1	13	1	1	456
81	go	2	13	1	1	415
82	go	6	13	1	1	430
83	go	6	7	1	1	399
84	go	4	16	1	1	438
85	go	6	7	1	1	620
86	go	6	4	1	1	501
87	go	9	16	1	1	555
88	go	9	10	1	1	599
89	go	7	13	1	1	565
90	go	6	10	1	1	580
91	go	4	13	1	1	623
92	go	1	7	1	1	544
93	go	7	4	1	1	476
94	nogo	3	10	0	1	n/a
95	nogo	3	13	0	1	n/a
96	go	9	10	1	1	398
