trial	response	correct_response	accuracy	reaction_time
1	j	l	0	1238
2	l	j	0	1438
3	k	l	0	1170
4	k	k	1	1732
5	n/a	k	0	n/a
6	k	l	0	1097
7	j	j	1	994
8	l	l	1	1098
9	k	j	0	1114
10	j	l	0	1540
11	l	l	1	1152
12	k	k	1	935
13	l	k	0	1201
14	j	l	0	1323
15	j	j	1	1121
16	k	k	1	1107
17	l	j	0	1521
18	n/a	l	0	n/a
19	l	l	1	1129
20	j	j	1	1007
