trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	1	1	549
2	go	4	13	1	1	346
3	go	1	13	1	1	338
4	go	1	7	1	1	304
5	go	5	10	1	1	262
6	go	1	16	1	1	255
7	go	8	16	1	1	307
8	go	6	4	1	1	307
9	go	5	10	1	1	329
10	go	7	7	1	1	278
11	go	7	7	1	1	237
12	go	9	7	1	1	278
13	go	2	16	1	1	266
14	nogo	3	7	0	1	n/a
15	go	8	4	1	1	329
16	go	5	13	1	1	276
17	go	5	16	1	1	257
18	go	6	7	1	1	299
19	go	1	4	1	1	322
20	go	8	10	1	1	292
21	go	9	7	1	1	310
22	go	8	13	1	1	259
23	go	2	10	1	1	258
24	go	7	13	1	1	232
25	go	6	10	1	1	254
26	go	4	4	1	1	225
27	go	8	10	1	1	268
28	go	6	10	1	1	243
29	go	8	7	1	1	264
30	go	2	13	1	1	258
31	go	9	4	1	1	244
32	go	8	10	1	1	242
33	go	9	7	1	1	237
34	go	5	4	1	1	252
35	go	2	16	1	1	242
36	go	4	4	1	1	329
37	nogo	3	16	0	1	n/a
38	go	5	4	1	1	255
39	go	5	13	1	1	223
40	go	6	13	1	1	268
41	nogo	3	4	1	0	241
42	go	2	16	1	1	305
43	go	7	4	1	1	341
44	go	5	16	1	1	325
45	go	7	16	1	1	279
46	go	8	4	1	1	255
47	go	2	16	1	1	282
48	go	7	7	1	1	322
49	go	4	7	1	1	317
50	go	1	10	1	1	319
51	nogo	3	7	1	0	309
52	go	7	16	1	1	350
53	go	4	13	1	1	342
54	go	6	13	1	1	358
55	go	4	7	1	1	300
56	go	8	7	1	1	314
57	go	8	10	1	1	354
58	go	4	4	1	1	362
59	go	1	10	1	1	265
60	go	9	4	1	1	380
61	go	9	13	1	1	262
62	go	4	16	1	1	304
63	go	8	10	1	1	267
64	go	2	4	1	1	304
65	go	2	7	1	1	297
66	go	8	7	1	1	303
67	go	7	13	1	1	278
68	nogo	3	16	0	1	n/a
69	go	4	7	1	1	267
70	go	7	4	1	1	295
71	go	1	4	1	1	350
72	go	4	10	1	1	317
73	nogo	3	7	1	0	279
74	go	5	13	1	1	308
75	go	9	4	1	1	421
76	go	8	16	1	1	328
77	go	4	13	1	1	329
78	go	7	13	1	1	372
79	go	4	13	1	1	386
80	go	1	10	0	0	n/a
81	go	2	4	1	1	196
82	go	6	16	1	1	218
83	go	6	4	1	1	301
84	go	4	16	1	1	306
85	go	6	4	1	1	366
86	go	6	10	1	1	299
87	go	9	7	1	1	277
88	go	9	10	1	1	308
89	go	7	10	1	1	297
90	go	6	10	1	1	254
91	go	4	16	1	1	303
92	go	1	16	1	1	290
93	go	7	13	1	1	301
94	nogo	3	13	0	1	n/a
95	nogo	3	7	1	0	222
96	go	9	7	1	1	411
97	go	8	13	1	1	218
98	go	2	16	1	1	234
99	go	7	13	1	1	377
100	go	6	13	1	1	389
101	go	6	4	1	1	251
102	go	1	10	1	1	303
103	go	9	13	1	1	296
104	go	9	16	1	1	251
105	nogo	3	10	1	0	253
106	go	1	10	1	1	259
107	go	4	16	1	1	301
108	go	1	13	1	1	255
109	go	1	16	1	1	241
110	go	2	13	1	1	262
111	nogo	3	7	1	0	236
112	go	6	4	1	1	301
113	go	8	13	1	1	218
114	go	5	16	1	1	233
115	go	9	4	1	1	314
116	nogo	3	16	1	0	303
117	go	9	10	1	1	322
118	go	5	7	1	1	301
119	go	5	7	1	1	251
120	go	4	7	1	1	327
121	go	2	16	1	1	326
122	go	6	7	1	1	304
123	go	8	13	1	1	228
124	nogo	3	16	1	0	246
125	go	8	4	1	1	448
126	go	4	7	1	1	279
127	go	4	4	1	1	315
128	go	2	10	1	1	277
129	go	5	7	1	1	248
130	go	2	16	1	1	267
131	go	1	7	1	1	241
132	go	1	4	1	1	256
133	go	5	7	1	1	388
134	go	9	16	1	1	236
135	go	5	10	1	1	257
136	go	4	4	1	1	377
137	go	5	10	1	1	264
138	nogo	3	7	1	0	257
139	go	4	16	1	1	279
140	go	2	4	1	1	347
141	go	5	4	1	1	335
142	go	6	13	1	1	238
143	go	9	4	1	1	208
144	go	4	16	1	1	274
145	go	6	4	1	1	270
146	nogo	3	16	1	0	271
147	go	1	4	1	1	443
148	go	5	4	1	1	344
149	go	5	7	1	1	301
150	go	4	7	1	1	224
151	go	6	16	1	1	247
152	go	4	13	1	1	192
153	go	5	13	1	1	233
154	go	5	10	1	1	160
155	go	6	4	1	1	271
156	go	2	4	1	1	347
157	nogo	3	10	1	0	290
158	go	8	4	1	1	350
159	nogo	3	16	0	1	n/a
160	go	1	13	1	1	338
161	go	9	13	1	1	221
162	nogo	3	7	1	0	234
163	go	2	7	1	1	351
