trial	response	correct_response	accuracy	reaction_time
1	8	8	1	517
2	14	14	1	1664
3	16	16	1	1075
4	11	11	1	1075
5	6	6	1	1255
6	10	10	1	668
7	9	13	0	795
8	7	7	1	455
9	3	3	1	714
10	7	7	1	485
11	10	10	1	1161
12	11	11	1	861
13	10	10	1	732
14	8	8	1	1041
15	14	14	1	1302
16	15	15	1	1633
17	10	10	1	900
18	9	9	1	897
19	8	8	1	1059
20	12	12	1	1429
21	13	13	1	1207
22	5	5	1	768
23	9	9	1	645
24	11	11	1	1683
25	4	4	1	444
26	7	7	1	523
27	14	14	1	1162
28	13	13	1	887
29	9	9	1	808
30	6	6	1	66
