trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	16	1	1	558
2	go	4	10	1	1	389
3	go	1	4	1	1	404
4	go	1	16	1	1	396
5	go	5	7	1	1	475
6	go	1	10	1	1	449
7	go	8	4	1	1	465
8	go	6	4	1	1	518
9	go	5	16	1	1	358
10	go	7	13	1	1	441
11	go	7	10	1	1	390
12	go	9	4	1	1	451
13	go	2	4	1	1	486
14	nogo	3	16	0	1	n/a
15	go	8	16	1	1	387
16	go	5	10	1	1	402
17	go	5	10	1	1	382
18	go	6	10	1	1	451
19	go	1	4	1	1	448
20	go	8	10	1	1	499
21	go	9	10	1	1	375
22	go	8	7	1	1	401
23	go	2	13	1	1	412
24	go	7	7	1	1	412
25	go	6	4	1	1	493
26	go	4	7	1	1	465
27	go	8	16	1	1	409
28	go	6	7	1	1	435
29	go	8	10	1	1	394
30	go	2	10	1	1	399
31	go	9	16	1	1	471
32	go	8	7	1	1	372
33	go	9	10	1	1	420
34	go	5	4	1	1	470
35	go	2	13	1	1	463
36	go	4	7	1	1	401
37	nogo	3	7	1	0	408
38	go	5	10	1	1	411
39	go	5	13	1	1	518
40	go	6	13	1	1	532
41	nogo	3	13	0	1	n/a
42	go	2	10	1	1	427
43	go	7	13	1	1	461
44	go	5	10	1	1	425
45	go	7	13	1	1	512
46	go	8	16	1	1	418
47	go	2	13	1	1	524
48	go	7	4	1	1	517
49	go	4	16	1	1	532
50	go	1	7	1	1	456
51	nogo	3	16	0	1	n/a
52	go	7	7	1	1	381
53	go	4	13	1	1	738
54	go	6	13	1	1	620
55	go	4	10	1	1	453
56	go	8	7	1	1	444
57	go	8	13	1	1	444
58	go	4	4	1	1	459
59	go	1	4	1	1	497
60	go	9	7	1	1	465
61	go	9	4	1	1	472
62	go	4	16	1	1	417
63	go	8	4	1	1	504
64	go	2	7	1	1	379
65	go	2	13	1	1	394
66	go	8	16	1	1	410
67	go	7	10	1	1	424
68	nogo	3	13	0	1	n/a
69	go	4	16	1	1	370
70	go	7	4	1	1	373
71	go	1	10	1	1	411
72	go	4	16	1	1	450
73	nogo	3	10	1	0	408
74	go	5	16	1	1	726
75	go	9	16	1	1	539
76	go	8	7	1	1	508
77	go	4	16	1	1	455
78	go	7	10	1	1	426
79	go	4	7	1	1	376
80	go	1	13	1	1	367
81	go	2	13	1	1	450
82	go	6	13	1	1	789
83	go	6	4	1	1	553
84	go	4	10	1	1	451
85	go	6	10	1	1	515
86	go	6	13	1	1	366
87	go	9	7	1	1	550
88	go	9	10	1	1	420
89	go	7	10	1	1	411
90	go	6	13	1	1	450
91	go	4	16	1	1	560
92	go	1	4	1	1	552
93	go	7	4	1	1	449
94	nogo	3	4	0	1	n/a
95	nogo	3	16	0	1	n/a
96	go	9	4	1	1	439
97	go	8	10	1	1	369
98	go	2	13	1	1	467
99	go	7	13	1	1	418
100	go	6	7	1	1	426
101	go	6	7	1	1	378
102	go	1	16	1	1	345
103	go	9	4	1	1	476
104	go	9	7	1	1	419
105	nogo	3	10	0	1	n/a
106	go	1	13	1	1	391
107	go	4	16	1	1	378
108	go	1	4	1	1	472
109	go	1	13	1	1	444
110	go	2	4	1	1	524
111	nogo	3	10	0	1	n/a
112	go	6	16	1	1	364
113	go	8	13	1	1	530
114	go	5	4	1	1	507
115	go	9	13	1	1	512
116	nogo	3	4	0	1	n/a
117	go	9	13	1	1	444
118	go	5	13	1	1	454
119	go	5	13	1	1	524
120	go	4	7	1	1	487
121	go	2	7	1	1	550
122	go	6	13	1	1	480
123	go	8	4	1	1	486
124	nogo	3	4	0	1	n/a
125	go	8	10	1	1	376
126	go	4	4	1	1	568
127	go	4	13	1	1	492
128	go	2	16	1	1	532
129	go	5	13	1	1	500
130	go	2	16	1	1	470
131	go	1	16	1	1	446
132	go	1	4	1	1	511
133	go	5	7	1	1	459
134	go	9	4	1	1	443
135	go	5	13	1	1	480
136	go	4	16	1	1	495
137	go	5	7	1	1	559
138	nogo	3	10	0	1	n/a
139	go	4	10	1	1	421
140	go	2	4	1	1	592
141	go	5	13	1	1	451
142	go	6	13	1	1	465
143	go	9	10	1	1	435
144	go	4	7	1	1	428
145	go	6	4	1	1	528
146	nogo	3	7	1	0	412
147	go	1	4	1	1	562
148	go	5	10	1	1	374
149	go	5	10	1	1	423
150	go	4	16	1	1	518
151	go	6	16	1	1	420
152	go	4	16	1	1	456
153	go	5	4	1	1	450
154	go	5	16	1	1	445
155	go	6	4	1	1	524
156	go	2	4	1	1	630
157	nogo	3	13	0	1	n/a
158	go	8	7	1	1	383
159	nogo	3	10	0	1	n/a
160	go	1	13	1	1	387
161	go	9	7	1	1	527
162	nogo	3	16	0	1	n/a
163	go	2	7	1	1	416
164	go	7	7	1	1	503
165	go	6	7	1	1	471
166	go	6	10	1	1	468
167	go	2	7	1	1	531
168	go	2	7	1	1	547
169	go	8	4	1	1	492
170	go	8	13	1	1	528
171	go	6	7	1	1	501
172	nogo	3	4	0	1	n/a
173	go	2	16	1	1	374
174	go	1	16	1	1	447
175	go	6	7	1	1	505
176	go	1	13	1	1	402
177	nogo	3	16	0	1	n/a
178	go	1	13	1	1	376
179	go	7	16	1	1	413
180	go	2	13	1	1	423
181	go	9	10	1	1	534
182	go	9	10	1	1	454
183	go	8	7	1	1	530
184	go	7	16	1	1	477
185	go	2	16	1	1	694
186	go	7	4	1	1	508
187	go	9	10	1	1	501
188	go	7	13	1	1	391
189	go	1	4	1	1	439
190	go	4	7	1	1	456
191	go	8	4	1	1	494
192	go	5	13	1	1	466
193	go	9	16	1	1	467
194	go	5	7	1	1	473
195	go	6	10	1	1	518
196	go	9	16	1	1	488
197	nogo	3	4	1	0	379
198	go	9	16	1	1	473
199	go	8	16	1	1	380
200	go	7	10	1	1	438
201	nogo	3	13	1	0	501
202	go	4	7	1	1	630
203	nogo	3	16	0	1	n/a
204	go	1	10	1	1	417
205	go	6	7	1	1	410
206	go	5	10	1	1	492
207	go	9	10	1	1	419
208	go	2	10	1	1	432
209	go	7	4	1	1	403
210	go	7	16	1	1	395
211	go	1	13	1	1	522
