trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	4	1	1	605
2	go	4	7	1	1	414
3	go	1	16	1	1	337
4	go	1	13	1	1	422
5	go	5	7	1	1	367
6	go	1	10	1	1	337
7	go	8	10	1	1	306
8	go	6	13	1	1	308
9	go	5	7	1	1	354
10	go	7	13	1	1	344
11	go	7	4	1	1	339
12	go	9	10	1	1	306
13	go	2	13	1	1	328
14	nogo	3	13	1	0	339
15	go	8	4	1	1	351
16	go	5	10	1	1	334
17	go	5	10	1	1	270
18	go	6	7	1	1	310
19	go	1	10	1	1	301
20	go	8	4	1	1	301
21	go	9	4	1	1	378
22	go	8	16	1	1	358
23	go	2	10	1	1	465
24	go	7	7	1	1	277
25	go	6	10	1	1	406
26	go	4	7	1	1	330
27	go	8	13	1	1	372
28	go	6	13	1	1	364
29	go	8	7	1	1	322
30	go	2	10	1	1	287
31	go	9	16	1	1	360
32	go	8	4	1	1	301
33	go	9	10	1	1	276
34	go	5	7	1	1	315
35	go	2	13	1	1	301
36	go	4	10	1	1	315
37	nogo	3	10	1	0	330
38	go	5	13	1	1	172
39	go	5	13	1	1	221
40	go	6	7	1	1	264
41	nogo	3	13	1	0	301
42	go	2	10	1	1	305
43	go	7	4	1	1	393
44	go	5	4	1	1	318
45	go	7	7	1	1	366
46	go	8	4	1	1	393
47	go	2	10	1	1	321
48	go	7	7	1	1	446
49	go	4	16	1	1	347
50	go	1	16	1	1	353
51	nogo	3	10	1	0	355
52	go	7	7	1	1	316
53	go	4	4	1	1	364
54	go	6	16	1	1	241
55	go	4	16	1	1	319
56	go	8	16	1	1	327
57	go	8	7	1	1	390
58	go	4	10	1	1	385
59	go	1	13	1	1	374
60	go	9	4	1	1	367
61	go	9	13	1	1	429
62	go	4	4	1	1	432
63	go	8	16	1	1	320
64	go	2	10	1	1	316
65	go	2	13	1	1	353
66	go	8	10	1	1	368
67	go	7	13	1	1	315
68	nogo	3	7	1	0	364
69	go	4	7	1	1	284
70	go	7	4	1	1	249
71	go	1	16	1	1	150
72	go	4	10	1	1	295
73	nogo	3	10	1	0	667
74	go	5	10	1	1	614
75	go	9	16	1	1	390
76	go	8	16	1	1	401
77	go	4	10	1	1	368
78	go	7	16	1	1	386
79	go	4	13	1	1	423
80	go	1	4	1	1	496
81	go	2	16	1	1	366
82	go	6	16	1	1	405
83	go	6	16	1	1	351
84	go	4	10	1	1	379
85	go	6	7	1	1	480
86	go	6	16	1	1	367
87	go	9	4	1	1	407
88	go	9	16	1	1	366
89	go	7	10	1	1	358
90	go	6	16	1	1	266
91	go	4	10	1	1	321
92	go	1	10	1	1	313
93	go	7	13	1	1	419
94	nogo	3	13	1	0	759
95	nogo	3	16	0	1	n/a
96	go	9	13	1	1	344
