trial	response	correct_response	accuracy	reaction_time
1	k	l	0	1418
2	k	k	1	1537
3	k	k	1	1829
4	l	j	0	1204
5	k	k	1	1696
6	j	j	1	1320
7	j	j	1	941
8	l	l	1	1107
9	l	l	1	1695
10	j	j	1	1340
11	j	j	1	1398
12	l	l	1	699
13	j	j	1	728
14	l	l	1	641
15	j	j	1	779
16	k	k	1	950
17	j	j	1	753
18	k	k	1	431
19	l	l	1	920
20	j	j	1	562
