trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	715
2	go	4	10	1	1	416
3	go	1	16	1	1	396
4	go	1	4	1	1	414
5	go	5	16	1	1	335
6	go	1	10	1	1	424
7	go	8	16	1	1	401
8	go	6	10	1	1	370
9	go	5	16	1	1	345
10	go	7	7	1	1	372
11	go	7	16	1	1	328
12	go	9	7	1	1	386
13	go	2	16	1	1	292
14	nogo	3	10	0	1	n/a
15	go	8	10	1	1	369
16	go	5	16	1	1	360
17	go	5	7	1	1	434
18	go	6	10	1	1	387
19	go	1	16	1	1	373
20	go	8	4	1	1	427
21	go	9	7	1	1	373
22	go	8	7	1	1	389
23	go	2	10	1	1	426
24	go	7	16	1	1	306
25	go	6	16	1	1	388
26	go	4	10	1	1	427
27	go	8	16	1	1	373
28	go	6	13	1	1	395
29	go	8	16	1	1	304
30	go	2	10	1	1	442
31	go	9	4	1	1	343
32	go	8	7	1	1	426
33	go	9	7	1	1	303
34	go	5	4	1	1	264
35	go	2	4	1	1	342
36	go	4	4	1	1	367
37	nogo	3	4	0	1	n/a
38	go	5	4	1	1	398
39	go	5	7	1	1	319
40	go	6	13	1	1	360
41	nogo	3	13	1	0	329
42	go	2	4	1	1	458
43	go	7	7	1	1	367
44	go	5	4	1	1	295
45	go	7	4	1	1	345
46	go	8	13	1	1	348
47	go	2	16	1	1	683
48	go	7	13	1	1	375
49	go	4	7	1	1	315
50	go	1	13	1	1	454
51	nogo	3	13	1	0	302
52	go	7	4	1	1	469
53	go	4	16	1	1	350
54	go	6	10	1	1	431
55	go	4	13	1	1	388
56	go	8	13	1	1	325
57	go	8	10	1	1	643
58	go	4	4	1	1	456
59	go	1	7	1	1	404
60	go	9	7	1	1	441
61	go	9	16	1	1	377
62	go	4	13	1	1	379
63	go	8	4	1	1	531
64	go	2	4	1	1	478
65	go	2	7	1	1	347
66	go	8	7	1	1	336
67	go	7	13	1	1	345
68	nogo	3	13	0	1	n/a
69	go	4	16	1	1	360
70	go	7	16	1	1	424
71	go	1	16	1	1	354
72	go	4	4	1	1	363
73	nogo	3	4	0	1	n/a
74	go	5	7	1	1	344
75	go	9	4	1	1	327
76	go	8	4	1	1	380
77	go	4	13	1	1	320
78	go	7	13	1	1	335
79	go	4	4	1	1	407
80	go	1	10	1	1	434
81	go	2	13	1	1	481
82	go	6	16	1	1	372
83	go	6	10	1	1	305
84	go	4	16	1	1	335
85	go	6	16	1	1	338
86	go	6	13	1	1	365
87	go	9	13	1	1	326
88	go	9	7	1	1	380
89	go	7	10	1	1	342
90	go	6	13	1	1	334
91	go	4	10	1	1	349
92	go	1	4	1	1	342
93	go	7	10	1	1	380
94	nogo	3	16	0	1	n/a
95	nogo	3	16	1	0	294
96	go	9	13	1	1	442
97	go	8	7	1	1	367
98	go	2	7	1	1	324
99	go	7	7	1	1	340
100	go	6	16	1	1	381
101	go	6	13	1	1	342
102	go	1	7	1	1	374
103	go	9	16	1	1	414
104	go	9	4	1	1	324
105	nogo	3	13	0	1	n/a
106	go	1	10	1	1	385
107	go	4	4	1	1	332
108	go	1	10	1	1	396
109	go	1	16	1	1	361
110	go	2	7	1	1	355
111	nogo	3	7	0	1	n/a
112	go	6	16	1	1	390
113	go	8	10	1	1	376
114	go	5	10	1	1	286
115	go	9	13	1	1	348
116	nogo	3	4	1	0	312
117	go	9	10	1	1	387
118	go	5	10	1	1	402
119	go	5	7	1	1	435
120	go	4	4	1	1	304
121	go	2	7	1	1	329
122	go	6	4	1	1	358
123	go	8	16	1	1	431
124	nogo	3	13	0	1	n/a
125	go	8	16	1	1	328
126	go	4	13	1	1	328
127	go	4	16	1	1	301
128	go	2	4	1	1	540
129	go	5	7	1	1	346
130	go	2	13	1	1	316
131	go	1	7	1	1	354
132	go	1	16	1	1	324
133	go	5	4	1	1	362
134	go	9	7	1	1	366
135	go	5	4	1	1	369
136	go	4	16	1	1	317
137	go	5	10	1	1	354
138	nogo	3	7	0	1	n/a
139	go	4	16	1	1	291
140	go	2	7	1	1	325
141	go	5	16	1	1	362
142	go	6	16	1	1	356
143	go	9	7	1	1	523
144	go	4	13	1	1	369
145	go	6	4	1	1	325
146	nogo	3	10	0	1	n/a
147	go	1	10	1	1	337
148	go	5	16	1	1	355
149	go	5	16	1	1	382
150	go	4	4	1	1	408
151	go	6	16	1	1	319
152	go	4	4	1	1	378
153	go	5	7	1	1	399
154	go	5	10	1	1	316
155	go	6	7	1	1	319
156	go	2	10	1	1	331
157	nogo	3	7	1	0	351
158	go	8	10	1	1	390
159	nogo	3	13	1	0	369
160	go	1	10	1	1	466
161	go	9	13	1	1	411
162	nogo	3	4	0	1	n/a
163	go	2	10	1	1	357
164	go	7	4	1	1	413
165	go	6	13	1	1	403
166	go	6	10	1	1	344
167	go	2	10	1	1	357
168	go	2	10	1	1	349
169	go	8	13	1	1	402
170	go	8	7	1	1	580
171	go	6	10	1	1	385
172	nogo	3	13	1	0	368
173	go	2	4	1	1	439
174	go	1	4	1	1	410
175	go	6	16	1	1	401
176	go	1	10	1	1	531
177	nogo	3	16	0	1	n/a
178	go	1	10	1	1	300
179	go	7	10	1	1	391
180	go	2	4	1	1	358
181	go	9	7	1	1	373
182	go	9	13	1	1	401
183	go	8	7	1	1	359
184	go	7	4	1	1	364
