trial	response	correct_response	accuracy	reaction_time
1	7	7	1	715
2	10	10	1	1088
3	9	9	1	546
4	7	7	1	633
5	6	6	1	684
6	9	9	1	511
7	14	14	1	978
8	15	15	1	716
9	10	10	1	929
10	8	8	1	968
11	17	16	0	2308
12	12	13	0	647
13	10	10	1	834
14	9	9	1	680
15	8	8	1	560
16	13	13	1	881
17	9	9	1	1082
18	8	7	0	1713
19	8	8	1	772
20	9	9	1	529
21	12	12	1	746
22	14	14	1	1075
23	13	13	1	722
24	9	9	1	481
25	7	7	1	210
26	8	8	1	199
27	10	10	1	1149
28	12	12	1	1041
29	11	11	1	630
30	8	8	1	414
