trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
132	go	1	4	1	1	642
133	go	5	13	1	1	409
134	go	9	7	1	1	335
135	go	5	4	1	1	463
136	go	4	7	1	1	398
137	go	5	13	1	1	357
138	nogo	3	10	0	1	n/a
139	go	4	13	1	1	555
140	go	2	10	1	1	308
141	go	5	10	1	1	323
142	go	6	16	1	1	332
143	go	9	13	1	1	312
144	go	4	13	1	1	424
145	go	6	10	1	1	371
146	nogo	3	16	1	0	431
147	go	1	13	1	1	494
148	go	5	13	1	1	601
149	go	5	7	1	1	479
150	go	4	10	1	1	615
151	go	6	4	1	1	559
152	go	4	7	1	1	431
153	go	5	7	1	1	563
154	go	5	7	1	1	461
155	go	6	4	1	1	432
156	go	2	10	1	1	378
157	nogo	3	16	0	1	n/a
158	go	8	13	1	1	455
159	nogo	3	4	1	0	511
160	go	1	10	1	1	557
161	go	9	10	1	1	544
162	nogo	3	4	0	1	n/a
163	go	2	7	1	1	856
164	go	7	4	1	1	488
165	go	6	4	1	1	424
166	go	6	16	1	1	607
167	go	2	4	1	1	418
168	go	2	10	1	1	367
169	go	8	13	1	1	428
170	go	8	13	1	1	443
171	go	6	4	1	1	616
172	nogo	3	10	1	0	428
173	go	2	13	1	1	438
174	go	1	4	1	1	548
175	go	6	13	1	1	407
176	go	1	4	1	1	465
177	nogo	3	7	1	0	370
178	go	1	7	1	1	607
179	go	7	16	1	1	580
180	go	2	7	1	1	363
181	go	9	16	1	1	335
182	go	9	4	1	1	444
183	go	8	16	1	1	446
184	go	7	10	1	1	382
185	go	2	4	1	1	536
186	go	7	4	1	1	474
187	go	9	10	1	1	445
188	go	7	10	1	1	411
189	go	1	10	1	1	314
190	go	4	4	1	1	355
191	go	8	4	1	1	358
192	go	5	16	1	1	336
193	go	9	7	1	1	389
194	go	5	13	1	1	449
195	go	6	10	1	1	351
196	go	9	16	1	1	411
197	nogo	3	4	0	1	n/a
198	go	9	16	1	1	866
199	go	8	16	1	1	424
200	go	7	16	1	1	376
201	nogo	3	16	0	1	n/a
202	go	4	7	1	1	501
203	nogo	3	16	0	1	n/a
204	go	1	10	1	1	539
205	go	6	13	1	1	362
206	go	5	16	1	1	266
207	go	9	13	1	1	313
208	go	2	7	1	1	309
209	go	7	4	1	1	509
210	go	7	10	1	1	621
211	go	1	4	1	1	378
212	go	8	7	1	1	420
213	go	7	7	1	1	314
214	go	1	13	1	1	373
215	go	7	13	1	1	301
216	nogo	3	4	1	0	237
217	nogo	3	7	0	1	n/a
218	go	2	7	1	1	456
219	go	2	13	1	1	377
220	go	7	7	1	1	364
221	go	5	7	1	1	331
222	nogo	3	13	0	1	n/a
223	go	7	10	1	1	363
224	go	8	16	1	1	355
225	go	9	4	1	1	389
