trial	response	correct_response	accuracy	reaction_time
1	8	8	1	509
2	15	14	0	1249
3	n/a	16	0	n/a
4	11	11	1	201
5	6	6	1	180
6	10	10	1	607
7	13	13	1	424
8	7	7	1	233
9	n/a	3	0	n/a
10	7	7	1	441
11	0	10	0	570
12	11	11	1	179
13	10	10	1	1678
14	8	8	1	5
15	14	14	1	654
16	15	15	1	793
17	0	10	0	502
18	9	9	1	180
19	8	8	1	279
20	12	12	1	359
21	8	13	0	1217
22	5	5	1	146
23	9	9	1	206
24	11	11	1	784
25	4	4	1	163
26	7	7	1	181
27	14	14	1	841
28	11	13	0	280
29	9	9	1	118
30	6	6	1	178
