trial	response	correct_response	accuracy	reaction_time
1	l	j	0	1512
2	l	l	1	1460
3	k	j	0	1476
4	n/a	k	0	n/a
5	k	k	1	1264
6	l	l	1	857
7	j	k	0	1290
8	n/a	j	0	n/a
9	j	j	1	919
10	k	k	1	1026
11	k	k	1	1191
12	j	j	1	1813
13	k	k	1	1301
14	j	j	1	1293
15	j	l	0	1302
16	l	l	1	1725
17	l	l	1	1034
18	l	l	1	1578
19	k	l	0	1643
20	j	k	0	1359
