trial	response	correct_response	accuracy	reaction_time
1	k	j	0	1147
2	k	k	1	2120
3	n/a	j	0	n/a
4	l	l	1	926
5	k	k	1	1780
6	n/a	l	0	n/a
7	k	k	1	1527
8	l	l	1	1916
9	j	l	0	928
10	k	k	1	1155
11	j	j	1	1057
12	k	k	1	1064
13	k	j	0	1449
14	j	j	1	1686
15	l	l	1	1135
16	k	l	0	1101
17	l	k	0	1618
18	j	j	1	943
19	k	k	1	976
