onset	duration	trial_type	rating	response_time	database	identifier
6.259	6.005	vp	3	2.389	iaps	5460
21.139	6.008	vp	4	2.490	iaps	4622
32.431	6.005	vp	4	2.121	iaps	7480
48.514	6.016	dn	2	1.973	iaps	2700
61.631	6.016	dn	4	1.778	iaps	9007
74.730	6.016	dn	2	2.514	iaps	3400
90.827	6.016	ip	3	2.373	iaps	8161
103.525	6.004	ip	4	2.133	iaps	1721
116.989	6.006	ip	3	2.576	iaps	5621
133.053	6.009	vn	4	2.892	iaps	6555
145.817	6.011	vn	2	2.246	iaps	9430
159.213	6.016	vn	3	2.617	iaps	2710
175.312	6.015	dp	2	1.161	iaps	5480
189.309	6.016	dp	3	1.530	iaps	8170
201.507	6.015	dp	3	2.478	iaps	7280
217.588	6.006	in	4	1.681	iaps	6834
231.062	6.005	in	4	2.048	iaps	9341
243.744	6.017	in	3	1.951	iaps	9330
259.844	6.016	vt	2	1.756	iaps	7705
272.944	6.015	vt	3	1.830	iaps	7179
286.042	6.015	vt	4	2.216	iaps	7233
302.139	6.004	dn	3	2.601	iaps	9592
316.720	6.007	dn	1	2.578	iaps	9471
328.284	6.009	dn	2	1.169	iaps	9611
344.359	6.030	ip	3	3.821	iaps	4180
358.260	6.016	ip	3	1.437	iaps	2224
370.559	6.016	ip	4	1.516	iaps	8186
386.657	6.015	vn	2	2.686	iaps	6831
400.454	6.004	vn	3	2.431	iaps	2688
412.825	6.009	vn	2	1.410	iaps	9342
428.899	6.009	dp	2	1.081	iaps	1510
443.775	6.004	dp	3	1.589	iaps	7580
455.059	6.016	dp	3	2.352	iaps	1650
471.158	6.016	vt	2	0.659	iaps	2393
484.056	6.016	vt	3	2.358	iaps	7080
497.354	6.015	vt	3	0.907	iaps	2840
513.435	6.006	in	3	2.622	iaps	9400
527.807	6.007	in	3	2.161	iaps	6830
539.573	6.005	in	4	0.636	iaps	7380
555.673	6.017	vp	3	0.907	iaps	8193
570.073	6.016	vp	3	1.093	iaps	8501
581.871	6.016	vp	3	0.782	iaps	5594
