trial	response	correct_response	accuracy	reaction_time
1	k	k	1	1306
2	l	l	1	844
3	k	k	1	1332
4	k	k	1	865
5	k	k	1	939
6	j	j	1	633
7	j	k	0	785
8	j	j	1	758
9	k	k	1	994
10	l	l	1	615
11	l	l	1	1279
12	j	j	1	1061
13	k	k	1	747
14	k	k	1	661
15	l	l	1	1022
16	j	j	1	1394
17	k	j	0	980
18	l	l	1	1489
19	j	j	1	990
20	l	l	1	818
