trial	response	correct_response	accuracy	reaction_time
1	7	7	1	548
2	10	10	1	1069
3	9	9	1	292
4	7	7	1	373
5	6	6	1	442
6	9	9	1	492
7	14	14	1	942
8	15	15	1	1204
9	10	10	1	1003
10	8	8	1	309
11	16	16	1	1011
12	13	13	1	978
13	10	10	1	983
14	9	9	1	431
15	8	8	1	418
16	13	13	1	931
17	9	9	1	418
18	7	7	1	698
19	8	8	1	277
20	9	9	1	330
21	12	12	1	834
22	14	14	1	947
23	13	13	1	760
24	9	9	1	441
25	7	7	1	272
26	8	8	1	391
27	10	10	1	1105
28	12	12	1	647
29	11	11	1	632
30	8	8	1	949
