trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	13	0	0	n/a
2	go	4	13	1	1	81
3	go	1	4	1	1	829
4	go	1	13	1	1	735
5	go	5	10	1	1	837
6	go	1	10	1	1	696
7	go	8	4	1	1	642
8	go	6	10	1	1	512
9	go	5	4	1	1	625
10	go	7	16	1	1	485
11	go	7	13	1	1	375
12	go	9	4	1	1	237
13	go	2	10	1	1	596
14	nogo	3	7	1	0	453
15	go	8	13	0	0	n/a
16	go	5	4	1	1	446
17	go	5	4	1	1	353
18	go	6	7	1	1	638
19	go	1	13	1	1	653
20	go	8	4	1	1	586
21	go	9	10	1	1	618
22	go	8	16	1	1	637
23	go	2	13	1	1	626
24	go	7	7	1	1	643
25	go	6	4	1	1	770
26	go	4	16	1	1	673
27	go	8	10	1	1	559
28	go	6	7	1	1	253
29	go	8	10	1	1	589
30	go	2	10	1	1	423
31	go	9	16	1	1	439
32	go	8	4	1	1	293
33	go	9	4	1	1	560
34	go	5	7	1	1	451
35	go	2	4	1	1	313
36	go	4	13	1	1	316
37	nogo	3	16	1	0	226
38	go	5	10	1	1	518
39	go	5	4	1	1	586
40	go	6	16	1	1	427
41	nogo	3	7	0	1	n/a
42	go	2	13	1	1	462
43	go	7	16	1	1	569
44	go	5	16	1	1	382
45	go	7	16	1	1	531
46	go	8	10	1	1	315
47	go	2	10	0	0	n/a
48	go	7	13	1	1	238
49	go	4	16	1	1	647
50	go	1	16	1	1	567
51	nogo	3	10	0	1	n/a
52	go	7	7	1	1	587
53	go	4	16	1	1	691
54	go	6	16	1	1	593
55	go	4	7	1	1	630
56	go	8	10	1	1	456
57	go	8	7	1	1	539
58	go	4	10	1	1	384
59	go	1	10	1	1	341
60	go	9	4	1	1	471
61	go	9	10	1	1	302
62	go	4	10	1	1	234
63	go	8	4	1	1	18
64	go	2	13	1	1	563
65	go	2	16	1	1	556
66	go	8	16	0	0	n/a
67	go	7	13	1	1	410
68	nogo	3	13	0	1	n/a
69	go	4	4	1	1	576
70	go	7	4	1	1	604
71	go	1	10	1	1	649
72	go	4	16	1	1	570
73	nogo	3	7	1	0	452
74	go	5	7	1	1	533
75	go	9	16	1	1	684
76	go	8	10	1	1	540
77	go	4	13	1	1	534
78	go	7	10	1	1	547
79	go	4	13	1	1	429
80	go	1	10	1	1	420
81	go	2	16	1	1	526
82	go	6	7	1	1	451
83	go	6	16	1	1	398
84	go	4	13	1	1	367
85	go	6	16	1	1	417
86	go	6	4	1	1	383
87	go	9	4	1	1	390
88	go	9	4	1	1	508
89	go	7	13	1	1	500
90	go	6	13	1	1	284
91	go	4	16	1	1	383
92	go	1	4	1	1	245
93	go	7	4	1	1	300
94	nogo	3	7	1	0	273
95	nogo	3	16	1	0	421
96	go	9	10	1	1	719
97	go	8	4	1	1	529
98	go	2	7	1	1	344
99	go	7	10	1	1	537
100	go	6	7	1	1	299
101	go	6	13	1	1	252
102	go	1	10	1	1	148
103	go	9	7	1	1	535
104	go	9	4	1	1	526
105	nogo	3	16	0	1	n/a
106	go	1	13	1	1	540
107	go	4	13	1	1	645
108	go	1	13	1	1	554
109	go	1	4	1	1	622
110	go	2	4	1	1	561
111	nogo	3	10	0	1	n/a
112	go	6	16	1	1	692
113	go	8	16	1	1	556
114	go	5	10	1	1	545
115	go	9	16	1	1	457
116	nogo	3	7	1	0	439
117	go	9	7	1	1	678
118	go	5	4	1	1	516
119	go	5	7	1	1	531
120	go	4	13	1	1	407
121	go	2	7	1	1	569
122	go	6	7	1	1	532
123	go	8	7	1	1	361
124	nogo	3	16	1	0	446
125	go	8	13	1	1	533
126	go	4	16	1	1	523
127	go	4	10	1	1	446
128	go	2	13	1	1	347
129	go	5	10	1	1	523
130	go	2	16	1	1	575
131	go	1	7	1	1	614
132	go	1	7	1	1	559
133	go	5	13	1	1	597
134	go	9	4	1	1	653
135	go	5	4	1	1	537
136	go	4	7	1	1	530
137	go	5	13	1	1	469
138	nogo	3	10	0	1	n/a
139	go	4	13	1	1	411
140	go	2	10	1	1	596
141	go	5	13	1	1	592
142	go	6	13	1	1	504
143	go	9	4	1	1	329
144	go	4	4	1	1	510
145	go	6	7	1	1	434
146	nogo	3	13	1	0	389
147	go	1	10	1	1	490
148	go	5	4	1	1	464
149	go	5	10	1	1	489
150	go	4	4	1	1	566
151	go	6	10	1	1	564
152	go	4	10	1	1	443
153	go	5	10	1	1	544
154	go	5	13	1	1	563
155	go	6	13	1	1	529
156	go	2	10	1	1	458
157	nogo	3	7	0	1	n/a
158	go	8	13	1	1	416
159	nogo	3	16	0	1	n/a
160	go	1	7	1	1	552
161	go	9	13	1	1	889
162	nogo	3	7	0	1	n/a
163	go	2	13	1	1	564
164	go	7	7	1	1	805
165	go	6	10	1	1	551
166	go	6	4	1	1	542
167	go	2	10	1	1	534
168	go	2	4	1	1	505
169	go	8	4	1	1	441
170	go	8	13	1	1	399
171	go	6	4	1	1	391
172	nogo	3	16	1	0	339
173	go	2	16	1	1	467
