trial	trial_type	stimulus	fontsize	response	accuracy	reactiontime
1	go	1	10	1	1	709
2	go	4	16	1	1	357
3	go	1	13	1	1	277
4	go	1	16	1	1	249
5	go	5	4	1	1	357
6	go	1	4	1	1	463
7	go	8	13	1	1	362
8	go	6	13	1	1	337
9	go	5	16	1	1	306
10	go	7	4	1	1	278
11	go	7	16	1	1	315
12	go	9	7	1	1	327
13	go	2	10	1	1	318
14	nogo	3	16	1	0	363
15	go	8	13	1	1	368
16	go	5	10	1	1	292
17	go	5	7	1	1	235
18	go	6	16	1	1	301
19	go	1	4	1	1	371
20	go	8	16	1	1	305
21	go	9	4	1	1	329
22	go	8	16	1	1	335
23	go	2	4	1	1	307
24	go	7	7	1	1	364
25	go	6	10	1	1	422
26	go	4	13	1	1	414
27	go	8	10	1	1	336
28	go	6	13	1	1	395
29	go	8	4	1	1	340
30	go	2	16	1	1	320
31	go	9	10	1	1	382
32	go	8	16	1	1	362
33	go	9	4	1	1	414
34	go	5	10	1	1	428
35	go	2	4	1	1	425
36	go	4	4	1	1	457
37	nogo	3	10	0	1	n/a
38	go	5	16	1	1	690
39	go	5	7	1	1	314
40	go	6	10	1	1	309
41	nogo	3	10	1	0	296
42	go	2	7	1	1	317
43	go	7	13	1	1	336
44	go	5	7	1	1	325
45	go	7	4	1	1	317
46	go	8	7	1	1	354
47	go	2	13	1	1	304
48	go	7	4	1	1	290
49	go	4	4	1	1	340
50	go	1	13	1	1	324
51	nogo	3	4	0	1	n/a
52	go	7	4	1	1	684
53	go	4	4	1	1	369
54	go	6	7	1	1	361
55	go	4	13	1	1	376
56	go	8	4	1	1	341
57	go	8	7	1	1	345
58	go	4	4	1	1	336
59	go	1	7	1	1	388
60	go	9	16	1	1	363
61	go	9	13	1	1	305
62	go	4	13	1	1	364
63	go	8	7	1	1	334
64	go	2	7	1	1	370
65	go	2	13	1	1	398
66	go	8	16	1	1	300
67	go	7	16	1	1	326
68	nogo	3	10	1	0	386
69	go	4	7	1	1	413
70	go	7	10	1	1	339
71	go	1	13	1	1	311
72	go	4	7	1	1	312
73	nogo	3	7	1	0	315
74	go	5	16	1	1	319
75	go	9	4	1	1	328
76	go	8	10	1	1	361
77	go	4	13	1	1	401
78	go	7	7	1	1	361
79	go	4	10	1	1	412
80	go	1	10	1	1	451
81	go	2	10	1	1	448
82	go	6	16	1	1	389
83	go	6	13	1	1	391
84	go	4	16	1	1	634
85	go	6	16	1	1	378
86	go	6	7	1	1	335
87	go	9	13	1	1	351
88	go	9	10	1	1	355
89	go	7	10	1	1	370
90	go	6	16	1	1	464
91	go	4	7	1	1	412
92	go	1	16	1	1	380
93	go	7	4	1	1	328
94	nogo	3	10	0	1	n/a
95	nogo	3	7	1	0	377
96	go	9	13	1	1	391
97	go	8	7	1	1	319
98	go	2	16	1	1	231
99	go	7	16	1	1	262
100	go	6	4	1	1	279
101	go	6	4	1	1	322
102	go	1	7	1	1	432
103	go	9	10	1	1	389
104	go	9	16	1	1	404
105	nogo	3	4	1	0	397
106	go	1	10	1	1	330
107	go	4	4	1	1	251
108	go	1	13	1	1	397
109	go	1	10	1	1	470
110	go	2	16	1	1	475
111	nogo	3	4	1	0	453
112	go	6	13	1	1	379
113	go	8	4	1	1	367
114	go	5	10	1	1	337
